Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_008,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.30.40.450 下午,Total Frames in Take,1090,Total Exported Frames,1090,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
645,5.375000,-0.004036,0.952626,-0.005054,0.304074,0.845670,0.531604,-5.092965,0.000931
646,5.383333,-0.003980,0.952624,-0.004984,0.304084,0.843695,0.531529,-5.089490,0.000916
647,5.391667,-0.003899,0.952623,-0.004990,0.304086,0.841799,0.531443,-5.086031,0.000904
648,5.400000,-0.003861,0.952637,-0.004912,0.304047,0.839804,0.531361,-5.082546,0.000901
649,5.408333,-0.003809,0.952598,-0.004941,0.304167,0.837936,0.531268,-5.079081,0.000913
650,5.416667,-0.003780,0.952715,-0.004768,0.303805,0.836091,0.531189,-5.075674,0.000967
651,5.425000,-0.003758,0.952710,-0.004740,0.303822,0.834191,0.531072,-5.072227,0.000975
652,5.433333,-0.003720,0.952698,-0.004597,0.303860,0.832209,0.530982,-5.068741,0.000952
653,5.441667,-0.003592,0.952576,-0.004747,0.304241,0.830148,0.530869,-5.065234,0.000889
654,5.450000,-0.003539,0.952594,-0.004756,0.304185,0.828230,0.530762,-5.061766,0.000912
655,5.458333,-0.003503,0.952686,-0.004648,0.303899,0.826462,0.530670,-5.058341,0.000952
656,5.466667,-0.003435,0.952704,-0.004599,0.303844,0.824548,0.530593,-5.054901,0.000953
657,5.475000,-0.003391,0.952662,-0.004523,0.303978,0.822643,0.530484,-5.051431,0.000948
658,5.483333,-0.003287,0.952659,-0.004550,0.303990,0.820757,0.530390,-5.047972,0.000982
659,5.491667,-0.003176,0.952652,-0.004600,0.304011,0.818805,0.530291,-5.044499,0.000936
660,5.500000,-0.003026,0.952667,-0.004627,0.303965,0.816916,0.530169,-5.041039,0.000939
661,5.508333,-0.002999,0.952664,-0.004661,0.303974,0.814995,0.530078,-5.037601,0.000933
662,5.516667,-0.002857,0.952660,-0.004713,0.303988,0.813137,0.529958,-5.034140,0.000961
663,5.525000,-0.002783,0.952631,-0.004678,0.304080,0.811216,0.529875,-5.030695,0.000956
664,5.533333,-0.002656,0.952637,-0.004731,0.304062,0.809365,0.529783,-5.027260,0.000977
665,5.541667,-0.002496,0.952643,-0.004778,0.304043,0.807416,0.529685,-5.023823,0.000960
666,5.550000,-0.002373,0.952624,-0.004886,0.304103,0.805534,0.529569,-5.020357,0.000953
667,5.558333,-0.002123,0.952687,-0.005006,0.303904,0.803736,0.529466,-5.016984,0.001004
668,5.566667,-0.002496,0.952610,-0.004936,0.304145,0.801766,0.529447,-5.013549,0.001064
669,5.575000,-0.002339,0.952615,-0.004950,0.304130,0.799895,0.529372,-5.010129,0.001058
670,5.583333,-0.002265,0.952578,-0.005006,0.304244,0.798029,0.529256,-5.006709,0.001078
671,5.591667,-0.002074,0.952595,-0.005077,0.304190,0.796094,0.529165,-5.003263,0.001056
672,5.600000,-0.001950,0.952596,-0.005228,0.304187,0.794267,0.529058,-4.999827,0.001045
673,5.608333,-0.001608,0.952647,-0.005338,0.304028,0.792554,0.528971,-4.996433,0.000934
674,5.616667,-0.001729,0.952593,-0.005359,0.304194,0.790609,0.528956,-4.992956,0.001070
675,5.625000,-0.001166,0.952574,-0.005470,0.304256,0.788790,0.528827,-4.989421,0.000974
676,5.633333,-0.001037,0.952564,-0.005597,0.304286,0.786947,0.528734,-4.985983,0.000946
677,5.641667,-0.000729,0.952603,-0.005809,0.304159,0.785145,0.528670,-4.982572,0.000854
678,5.650000,-0.000612,0.952594,-0.005933,0.304185,0.783299,0.528600,-4.979136,0.000840
679,5.658333,-0.000440,0.952594,-0.006045,0.304185,0.781504,0.528530,-4.975702,0.000871
680,5.666667,-0.000304,0.952575,-0.006174,0.304241,0.779659,0.528459,-4.972292,0.000841
681,5.675000,-0.000164,0.952570,-0.006234,0.304255,0.777815,0.528412,-4.968846,0.000846
682,5.683333,0.000074,0.952596,-0.006381,0.304171,0.776000,0.528319,-4.965452,0.000871
683,5.691667,0.000233,0.952601,-0.006474,0.304154,0.774212,0.528237,-4.962026,0.000910
684,5.700000,0.000264,0.952545,-0.006609,0.304327,0.772186,0.528181,-4.958523,0.000802
685,5.708333,0.000310,0.952524,-0.006525,0.304393,0.770405,0.528050,-4.955100,0.000806
686,5.716667,0.000371,0.952481,-0.006593,0.304525,0.768439,0.528060,-4.951611,0.000947
687,5.725000,0.000568,0.952505,-0.006851,0.304446,0.766732,0.528015,-4.948185,0.000854
688,5.733333,0.000738,0.952507,-0.006974,0.304436,0.764853,0.528010,-4.944756,0.000821
689,5.741667,0.000817,0.952482,-0.007070,0.304512,0.763082,0.527925,-4.941288,0.000842
690,5.750000,0.001007,0.952476,-0.007158,0.304529,0.761135,0.527904,-4.937844,0.000844
691,5.758333,0.001228,0.952479,-0.007358,0.304512,0.759434,0.527811,-4.934412,0.000885
692,5.766667,0.001367,0.952493,-0.007440,0.304465,0.757533,0.527797,-4.930970,0.000869
693,5.775000,0.001253,0.952421,-0.007449,0.304693,0.755628,0.527769,-4.927433,0.000797
694,5.783333,0.001357,0.952407,-0.007511,0.304735,0.753747,0.527753,-4.924004,0.000845
695,5.791667,0.001399,0.952388,-0.007626,0.304789,0.751932,0.527687,-4.920524,0.000824
696,5.800000,0.001547,0.952371,-0.007738,0.304841,0.750031,0.527645,-4.917080,0.000856
697,5.808333,0.001708,0.952419,-0.007813,0.304688,0.748286,0.527512,-4.913603,0.000797
698,5.816667,0.001739,0.952347,-0.007930,0.304908,0.746294,0.527526,-4.910164,0.000836
699,5.825000,0.001669,0.952313,-0.007929,0.305014,0.744405,0.527499,-4.906682,0.000814
700,5.833333,0.001892,0.952343,-0.008107,0.304914,0.742618,0.527422,-4.903261,0.000872
701,5.841667,0.001811,0.952245,-0.008153,0.305221,0.740689,0.527433,-4.899766,0.000761
702,5.850000,0.001830,0.952265,-0.008222,0.305156,0.738744,0.527379,-4.896300,0.000824
703,5.858333,0.001911,0.952211,-0.008271,0.305324,0.736931,0.527345,-4.892855,0.000764
704,5.866667,0.001897,0.952239,-0.008354,0.305233,0.734964,0.527300,-4.889359,0.000801
705,5.875000,0.001915,0.952204,-0.008447,0.305341,0.733073,0.527275,-4.885885,0.000823
706,5.883333,0.002015,0.952140,-0.008499,0.305537,0.731374,0.527262,-4.882488,0.000799
707,5.891667,0.001860,0.952161,-0.008541,0.305472,0.729348,0.527262,-4.878953,0.000828
708,5.900000,0.002099,0.952138,-0.008685,0.305539,0.727732,0.527220,-4.875584,0.000844
709,5.908333,0.001859,0.952078,-0.008730,0.305725,0.725700,0.527272,-4.872034,0.000798
710,5.916667,0.001753,0.952116,-0.008735,0.305608,0.723698,0.527225,-4.868538,0.000835
711,5.925000,0.001729,0.952070,-0.008777,0.305749,0.721796,0.527248,-4.865097,0.000765
712,5.933333,0.001900,0.952050,-0.008780,0.305810,0.720087,0.527126,-4.861741,0.000832
713,5.941667,0.001630,0.952039,-0.008893,0.305843,0.717941,0.527177,-4.858153,0.000825
714,5.950000,0.001619,0.951972,-0.009108,0.306046,0.716161,0.527225,-4.854695,0.000779
715,5.958333,0.001464,0.951969,-0.009140,0.306055,0.714165,0.527222,-4.851226,0.000744
716,5.966667,0.000754,0.951989,-0.008937,0.306001,0.712131,0.527217,-4.847899,0.000902
717,5.975000,0.000802,0.951948,-0.009111,0.306124,0.710212,0.527237,-4.844398,0.000935
718,5.983333,0.001098,0.951931,-0.009132,0.306176,0.708274,0.527161,-4.840808,0.000797
719,5.991667,0.001270,0.951871,-0.009300,0.306356,0.706645,0.527121,-4.837537,0.000853
720,6.000000,0.001320,0.951901,-0.009106,0.306266,0.704705,0.527081,-4.834057,0.000833
721,6.008333,0.000898,0.951799,-0.009251,0.306581,0.702679,0.527162,-4.830526,0.000798
722,6.016667,0.000758,0.951858,-0.009020,0.306407,0.700606,0.527085,-4.827032,0.000816
723,6.025000,0.000715,0.951881,-0.009085,0.306331,0.698791,0.527050,-4.823661,0.000892
724,6.033333,0.000592,0.951822,-0.009283,0.306511,0.696813,0.527134,-4.820173,0.000882
725,6.041667,0.000502,0.951775,-0.009273,0.306658,0.694980,0.527185,-4.816691,0.000783
726,6.050000,,,,,,,,
727,6.058333,-0.000141,0.951660,-0.009206,0.307015,0.691070,0.527341,-4.809885,0.000910
728,6.066667,0.000123,0.951749,-0.009036,0.306745,0.689132,0.527170,-4.806357,0.000889
729,6.075000,,,,,,,,
730,6.083333,,,,,,,,
731,6.091667,-0.000483,0.951522,-0.009100,0.307446,0.683290,0.527413,-4.795923,0.000751
732,6.100000,-0.000399,0.951521,-0.009158,0.307447,0.681499,0.527315,-4.792607,0.000890
733,6.108333,-0.000477,0.951538,-0.009315,0.307390,0.679365,0.527305,-4.789127,0.000885
734,6.116667,-0.000946,0.951522,-0.008962,0.307450,0.677308,0.527386,-4.785624,0.000815
735,6.125000,-0.000799,0.951460,-0.008793,0.307646,0.675482,0.527334,-4.782262,0.000804
736,6.133333,-0.001095,0.951415,-0.008882,0.307782,0.673513,0.527406,-4.778766,0.000791
737,6.141667,-0.001220,0.951368,-0.008815,0.307929,0.671521,0.527436,-4.775327,0.000780
738,6.150000,-0.001322,0.951347,-0.008746,0.307995,0.669514,0.527436,-4.771904,0.000810
739,6.158333,-0.001884,0.951325,-0.008576,0.308064,0.667331,0.527453,-4.768335,0.000833
740,6.166667,-0.001763,0.951288,-0.008605,0.308178,0.665555,0.527510,-4.764970,0.000796
741,6.175000,-0.002052,0.951286,-0.008519,0.308184,0.663493,0.527446,-4.761508,0.000896
742,6.183333,-0.002019,0.951198,-0.008433,0.308459,0.661565,0.527574,-4.758078,0.000804
743,6.191667,-0.002142,0.951169,-0.008191,0.308554,0.659708,0.527469,-4.754667,0.000882
744,6.200000,,,,,,,,
745,6.208333,,,,,,,,
746,6.216667,-0.002895,0.951002,-0.008077,0.309066,0.653560,0.527682,-4.744215,0.000800
747,6.225000,-0.002890,0.951025,-0.008068,0.308996,0.651648,0.527734,-4.740821,0.000785
748,6.233333,-0.002936,0.950966,-0.008038,0.309179,0.649678,0.527722,-4.737370,0.000830
749,6.241667,-0.003599,0.950893,-0.007819,0.309401,0.647523,0.527869,-4.733965,0.000892
750,6.250000,,,,,,,,
751,6.258333,-0.003464,0.950846,-0.007772,0.309548,0.643599,0.527752,-4.727051,0.000788
752,6.266667,-0.003612,0.950823,-0.007600,0.309620,0.641575,0.527695,-4.723606,0.000872
753,6.275000,-0.003762,0.950762,-0.007510,0.309809,0.639525,0.527760,-4.720169,0.000800
754,6.283333,-0.003963,0.950685,-0.007188,0.310048,0.637436,0.527702,-4.716701,0.000825
755,6.291667,-0.003906,0.950694,-0.007364,0.310017,0.635503,0.527768,-4.713280,0.000787
756,6.300000,-0.004102,0.950645,-0.007281,0.310169,0.633466,0.527775,-4.709817,0.000832
757,6.308333,-0.004783,0.950595,-0.007038,0.310317,0.631348,0.527896,-4.706389,0.000885
758,6.316667,,,,,,,,
759,6.325000,-0.004450,0.950514,-0.006963,0.310572,0.627390,0.527741,-4.699473,0.000853
760,6.333333,-0.004520,0.950488,-0.006857,0.310654,0.625335,0.527805,-4.695964,0.000804
761,6.341667,-0.004670,0.950435,-0.006749,0.310814,0.623329,0.527796,-4.692491,0.000806
762,6.350000,-0.004772,0.950343,-0.006280,0.311104,0.621404,0.527792,-4.689112,0.000854
763,6.358333,-0.004968,0.950274,-0.006372,0.311312,0.619405,0.527758,-4.685619,0.000872
764,6.366667,-0.005031,0.950233,-0.006293,0.311436,0.617331,0.527797,-4.682139,0.000860
765,6.375000,-0.005603,0.950140,-0.006109,0.311713,0.615251,0.527964,-4.678684,0.000927
766,6.383333,-0.005192,0.950126,-0.006084,0.311764,0.613269,0.527830,-4.675208,0.000829
767,6.391667,-0.005436,0.950061,-0.005796,0.311964,0.611105,0.527835,-4.671645,0.000764
768,6.400000,,,,,,,,
769,6.408333,-0.005427,0.950033,-0.005731,0.312051,0.607052,0.527659,-4.664760,0.000819
770,6.416667,-0.005854,0.949934,-0.005578,0.312347,0.604913,0.527659,-4.661296,0.000931
771,6.425000,-0.005438,0.949914,-0.005493,0.312414,0.602973,0.527600,-4.657809,0.000827
772,6.433333,,,,,,,,
773,6.441667,-0.005544,0.949841,-0.005330,0.312638,0.598855,0.527520,-4.650833,0.000823
774,6.450000,-0.005665,0.949795,-0.005188,0.312778,0.596798,0.527480,-4.647342,0.000861
775,6.458333,-0.005756,0.949703,-0.005101,0.313058,0.594668,0.527465,-4.643782,0.000800
776,6.466667,-0.005548,0.949711,-0.005051,0.313038,0.592699,0.527387,-4.640373,0.000822
777,6.475000,-0.006043,0.949629,-0.004854,0.313281,0.590495,0.527488,-4.636884,0.000911
778,6.483333,-0.005519,0.949620,-0.004841,0.313317,0.588551,0.527319,-4.633389,0.000836
779,6.491667,-0.005530,0.949596,-0.004793,0.313390,0.586487,0.527288,-4.629891,0.000866
780,6.500000,-0.005315,0.949573,-0.004545,0.313470,0.584476,0.527178,-4.626414,0.000873
781,6.508333,-0.005431,0.949492,-0.004596,0.313711,0.582374,0.527213,-4.622922,0.000867
782,6.516667,-0.005299,0.949421,-0.004581,0.313928,0.580346,0.527180,-4.619459,0.000834
783,6.525000,-0.006477,0.949290,-0.003777,0.314313,0.578693,0.527291,-4.616283,0.000875
784,6.533333,-0.005175,0.949341,-0.004522,0.314174,0.576208,0.527067,-4.612464,0.000852
785,6.541667,,,,,,,,
786,6.550000,,,,,,,,
787,6.558333,-0.004954,0.949221,-0.004340,0.314540,0.570019,0.526867,-4.602051,0.000848
788,6.566667,-0.004837,0.949157,-0.004348,0.314736,0.567992,0.526860,-4.598612,0.000835
789,6.575000,-0.004953,0.949083,-0.004220,0.314959,0.565814,0.526839,-4.595059,0.000809
790,6.583333,,,,,,,,
791,6.591667,,,,,,,,
792,6.600000,-0.004988,0.948967,-0.004162,0.315307,0.559591,0.526781,-4.584722,0.000934
793,6.608333,-0.004285,0.948934,-0.004304,0.315418,0.557672,0.526625,-4.581239,0.000861
794,6.616667,-0.004763,0.948858,-0.004189,0.315638,0.555525,0.526731,-4.577783,0.000902
795,6.625000,-0.004532,0.948788,-0.004247,0.315852,0.553458,0.526677,-4.574311,0.000916
796,6.633333,-0.004345,0.948767,-0.004273,0.315919,0.551403,0.526635,-4.570861,0.000929
797,6.641667,-0.004239,0.948712,-0.004320,0.316084,0.549313,0.526601,-4.567394,0.000911
798,6.650000,-0.003647,0.948719,-0.004418,0.316068,0.547367,0.526474,-4.563917,0.000872
799,6.658333,-0.003494,0.948666,-0.004506,0.316228,0.545315,0.526434,-4.560504,0.000860
800,6.666667,-0.003316,0.948609,-0.004509,0.316400,0.543256,0.526395,-4.557014,0.000834
801,6.675000,-0.003429,0.948555,-0.004380,0.316565,0.541076,0.526365,-4.553586,0.000946
802,6.683333,-0.004005,0.948461,-0.004469,0.316836,0.538711,0.526487,-4.550207,0.001183
803,6.691667,-0.002857,0.948488,-0.004722,0.316765,0.537007,0.526270,-4.546680,0.000856
804,6.700000,-0.003777,0.948386,-0.004588,0.317062,0.534565,0.526464,-4.543270,0.001138
805,6.708333,-0.003410,0.948326,-0.004717,0.317244,0.532663,0.526401,-4.539753,0.000766
806,6.716667,-0.003459,0.948268,-0.004675,0.317419,0.530402,0.526399,-4.536378,0.001133
807,6.725000,-0.002327,0.948292,-0.004950,0.317352,0.528645,0.526046,-4.532889,0.000858
808,6.733333,-0.002152,0.948266,-0.005049,0.317428,0.526520,0.526109,-4.529450,0.000845
809,6.741667,-0.003068,0.948152,-0.004951,0.317765,0.524081,0.526308,-4.526068,0.001199
810,6.750000,-0.001990,0.948180,-0.005115,0.317687,0.522317,0.526048,-4.522544,0.000835
811,6.758333,-0.002805,0.948047,-0.005019,0.318077,0.519873,0.526253,-4.519166,0.001128
812,6.766667,-0.001739,0.948082,-0.005285,0.317976,0.518091,0.526011,-4.515664,0.000858
813,6.775000,-0.002296,0.947970,-0.005301,0.318306,0.515827,0.526157,-4.512144,0.000735
814,6.783333,-0.002230,0.947930,-0.005345,0.318425,0.513696,0.526159,-4.508708,0.000757
815,6.791667,-0.002677,0.947842,-0.004736,0.318695,0.512167,0.526131,-4.505641,0.000882
816,6.800000,-0.001356,0.947906,-0.005585,0.318498,0.509619,0.525869,-4.501862,0.000852
817,6.808333,-0.001227,0.947850,-0.005668,0.318663,0.507453,0.525863,-4.498413,0.000834
818,6.816667,-0.001106,0.947811,-0.005782,0.318779,0.505332,0.525812,-4.494965,0.000857
819,6.825000,-0.001060,0.947786,-0.005873,0.318850,0.503192,0.525827,-4.491508,0.000842
820,6.833333,-0.001952,0.947671,-0.005732,0.319193,0.500709,0.526007,-4.488090,0.001129
821,6.841667,-0.001690,0.947638,-0.005801,0.319288,0.498684,0.525961,-4.484576,0.000750
822,6.850000,-0.000871,0.947639,-0.006051,0.319285,0.496737,0.525707,-4.481117,0.000850
823,6.858333,-0.000805,0.947614,-0.006060,0.319358,0.494553,0.525683,-4.477661,0.000856
824,6.866667,-0.000690,0.947491,-0.006168,0.319723,0.492563,0.525680,-4.474251,0.000852
825,6.875000,-0.001604,0.947461,-0.006074,0.319809,0.489920,0.525851,-4.470823,0.001213
826,6.883333,-0.000571,0.947468,-0.006357,0.319788,0.488141,0.525549,-4.467253,0.000840
827,6.891667,-0.001772,0.947287,-0.005538,0.320335,0.486526,0.525765,-4.464173,0.000860
828,6.900000,-0.000470,0.947325,-0.006399,0.320209,0.483919,0.525547,-4.460336,0.000877
829,6.908333,-0.001194,0.947231,-0.006318,0.320487,0.481590,0.525747,-4.456786,0.000789
830,6.916667,-0.001102,0.947246,-0.006513,0.320440,0.479321,0.525673,-4.453283,0.000740
831,6.925000,-0.001568,0.947155,-0.005874,0.320719,0.477702,0.525637,-4.450176,0.000843
832,6.933333,-0.000067,0.947171,-0.006880,0.320656,0.475218,0.525353,-4.446385,0.000875
833,6.941667,-0.000211,0.947116,-0.006719,0.320822,0.473092,0.525413,-4.442891,0.000853
834,6.950000,-0.000183,0.947079,-0.006747,0.320930,0.470940,0.525426,-4.439403,0.000858
835,6.958333,-0.001304,0.946925,-0.006090,0.321395,0.469212,0.525615,-4.436216,0.000858
836,6.966667,-0.000109,0.947050,-0.006927,0.321010,0.466462,0.525357,-4.432362,0.000861
837,6.975000,-0.000803,0.946888,-0.006773,0.321492,0.464260,0.525585,-4.428873,0.000753
838,6.983333,-0.000016,0.946895,-0.006995,0.321468,0.462254,0.525339,-4.425384,0.000877
839,6.991667,-0.001175,0.946765,-0.006252,0.321864,0.460532,0.525536,-4.422239,0.000857
840,7.000000,0.000088,0.946797,-0.007090,0.321753,0.457988,0.525327,-4.418394,0.000870
841,7.008333,0.000144,0.946750,-0.007182,0.321890,0.455784,0.525314,-4.414873,0.000872
842,7.016667,-0.000654,0.946712,-0.007162,0.322002,0.453291,0.525479,-4.411281,0.000736
843,7.025000,0.000227,0.946732,-0.007369,0.321939,0.451295,0.525264,-4.407863,0.000834
844,7.033333,0.000254,0.946627,-0.007362,0.322246,0.449259,0.525286,-4.404346,0.000864
845,7.041667,0.000290,0.946582,-0.007402,0.322379,0.447106,0.525330,-4.400887,0.000870
846,7.050000,0.000292,0.946523,-0.007471,0.322551,0.444959,0.525360,-4.397405,0.000889
847,7.058333,-0.000961,0.946389,-0.006715,0.322959,0.443189,0.525539,-4.394218,0.000836
848,7.066667,0.000466,0.946443,-0.007817,0.322777,0.440572,0.525272,-4.390404,0.000848
849,7.075000,0.000393,0.946390,-0.007646,0.322936,0.438407,0.525341,-4.386894,0.000856
850,7.083333,-0.000131,0.946349,-0.007468,0.323060,0.436208,0.525559,-4.383387,0.000883
851,7.091667,-0.000311,0.946267,-0.007380,0.323302,0.434060,0.525655,-4.379870,0.000853
852,7.100000,-0.000065,0.946241,-0.007556,0.323373,0.431863,0.525669,-4.376424,0.000876
853,7.108333,-0.000049,0.946187,-0.007636,0.323530,0.429665,0.525724,-4.372933,0.000881
854,7.116667,-0.000058,0.946130,-0.007702,0.323694,0.427567,0.525733,-4.369456,0.000886
855,7.125000,-0.000074,0.946088,-0.007797,0.323816,0.425344,0.525781,-4.365989,0.000858
856,7.133333,-0.000053,0.946032,-0.007827,0.323980,0.423185,0.525858,-4.362516,0.000892
857,7.141667,0.000005,0.945982,-0.007954,0.324123,0.421060,0.525911,-4.359062,0.000903
858,7.150000,-0.000028,0.945936,-0.007986,0.324254,0.418865,0.526001,-4.355592,0.000878
859,7.158333,-0.000011,0.945881,-0.008028,0.324415,0.416647,0.526060,-4.352137,0.000903
860,7.166667,-0.000802,0.945767,-0.008103,0.324743,0.414124,0.526275,-4.348756,0.001042
861,7.175000,-0.000124,0.945775,-0.008145,0.324722,0.412312,0.526195,-4.345222,0.000894
862,7.183333,-0.000162,0.945759,-0.008239,0.324764,0.410015,0.526260,-4.341748,0.000870
863,7.191667,-0.000074,0.945659,-0.008305,0.325054,0.407969,0.526375,-4.338315,0.000872
864,7.200000,-0.000071,0.945600,-0.008311,0.325225,0.405786,0.526456,-4.334865,0.000886
865,7.208333,-0.000115,0.945550,-0.008304,0.325370,0.403643,0.526550,-4.331444,0.000892
866,7.216667,-0.000161,0.945488,-0.008372,0.325550,0.401386,0.526625,-4.327960,0.000892
867,7.225000,-0.000218,0.945432,-0.008395,0.325711,0.399198,0.526733,-4.324515,0.000894
868,7.233333,-0.000186,0.945369,-0.008385,0.325895,0.397048,0.526846,-4.321095,0.000919
869,7.241667,-0.000287,0.945320,-0.008442,0.326035,0.394860,0.526952,-4.317593,0.000895
870,7.250000,-0.000319,0.945268,-0.008418,0.326186,0.392652,0.527083,-4.314145,0.000892
871,7.258333,-0.000328,0.945186,-0.008418,0.326422,0.390478,0.527165,-4.310679,0.000905
872,7.266667,-0.000366,0.945129,-0.008398,0.326590,0.388241,0.527278,-4.307190,0.000901
