Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_008,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.30.59.578 下午,Total Frames in Take,982,Total Exported Frames,982,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
488,4.066667,-0.003644,0.904873,-0.004315,0.425644,0.492329,0.528665,-5.751955,0.000443
489,4.075000,-0.003354,0.904783,-0.004445,0.425837,0.489987,0.528790,-5.749634,0.000712
490,4.083333,-0.003688,0.904817,-0.004584,0.425760,0.487384,0.528901,-5.747368,0.000473
491,4.091667,-0.003490,0.904550,-0.004373,0.426330,0.484566,0.528879,-5.745110,0.000387
492,4.100000,-0.003381,0.904417,-0.004348,0.426614,0.481947,0.528964,-5.742848,0.000408
493,4.108333,-0.003175,0.904203,-0.004467,0.427068,0.479572,0.529086,-5.740623,0.000743
494,4.116667,-0.003312,0.904131,-0.004397,0.427220,0.476777,0.529147,-5.738344,0.000375
495,4.125000,-0.003256,0.903991,-0.004302,0.427517,0.474190,0.529191,-5.736085,0.000405
496,4.133333,-0.003214,0.903861,-0.004402,0.427791,0.471580,0.529252,-5.733811,0.000425
497,4.141667,-0.003218,0.903712,-0.004245,0.428108,0.468825,0.529312,-5.731525,0.000399
498,4.150000,-0.003186,0.903574,-0.004222,0.428399,0.466234,0.529340,-5.729277,0.000404
499,4.158333,-0.003236,0.903628,-0.004713,0.428279,0.463762,0.529446,-5.726988,0.000652
500,4.166667,-0.002962,0.903618,-0.004838,0.428301,0.460712,0.529543,-5.724422,0.000694
501,4.175000,-0.003041,0.903580,-0.004951,0.428380,0.458116,0.529574,-5.722196,0.000597
502,4.183333,-0.002849,0.903375,-0.004950,0.428814,0.455410,0.529607,-5.719913,0.000639
503,4.191667,-0.002924,0.902881,-0.004390,0.429858,0.452983,0.529585,-5.718048,0.000324
504,4.200000,-0.002758,0.903100,-0.004975,0.429393,0.450147,0.529711,-5.715399,0.000634
505,4.208333,-0.002769,0.902949,-0.004979,0.429711,0.447391,0.529751,-5.713116,0.000560
506,4.216667,-0.002772,0.902863,-0.005031,0.429889,0.444834,0.529828,-5.710954,0.000595
507,4.225000,-0.002683,0.902742,-0.005165,0.430144,0.442254,0.529926,-5.708704,0.000651
508,4.233333,-0.002924,0.902280,-0.004778,0.431115,0.439755,0.529907,-5.706760,0.000375
509,4.241667,-0.002844,0.902129,-0.004880,0.431430,0.437157,0.529968,-5.704520,0.000447
510,4.250000,-0.002786,0.902006,-0.004797,0.431689,0.434534,0.529977,-5.702229,0.000414
511,4.258333,-0.002768,0.901850,-0.004866,0.432013,0.431874,0.530000,-5.699951,0.000432
512,4.266667,-0.002503,0.902013,-0.005308,0.431669,0.428866,0.530071,-5.697379,0.000647
513,4.275000,-0.002481,0.901851,-0.005310,0.432007,0.426153,0.530101,-5.695121,0.000649
514,4.283333,-0.002446,0.901706,-0.005318,0.432310,0.423506,0.530101,-5.692851,0.000654
515,4.291667,-0.002654,0.901267,-0.004892,0.433229,0.421073,0.530088,-5.690898,0.000418
516,4.300000,-0.002369,0.901410,-0.005350,0.432927,0.418076,0.530113,-5.688299,0.000670
517,4.308333,-0.002348,0.901290,-0.005288,0.433179,0.415407,0.530095,-5.686021,0.000642
518,4.316667,-0.002285,0.901124,-0.005283,0.433523,0.412648,0.530160,-5.683736,0.000663
519,4.325000,-0.002361,0.900944,-0.005294,0.433896,0.409972,0.530127,-5.681474,0.000656
520,4.333333,-0.002257,0.900797,-0.005331,0.434202,0.407187,0.530113,-5.679204,0.000661
521,4.341667,-0.002627,0.900368,-0.004810,0.435095,0.404773,0.530016,-5.677215,0.000458
522,4.350000,-0.002305,0.900501,-0.005280,0.434815,0.401750,0.530046,-5.674639,0.000680
523,4.358333,-0.002251,0.900361,-0.005230,0.435106,0.398951,0.530031,-5.672371,0.000649
524,4.366667,-0.002223,0.900214,-0.005153,0.435412,0.396222,0.529993,-5.670099,0.000651
525,4.375000,-0.002296,0.900052,-0.005102,0.435747,0.393475,0.529954,-5.667798,0.000669
526,4.383333,-0.002291,0.899887,-0.005092,0.436087,0.390647,0.529926,-5.665466,0.000702
527,4.391667,-0.002631,0.899459,-0.004620,0.436973,0.388166,0.529790,-5.663451,0.000450
528,4.400000,-0.002617,0.899320,-0.004531,0.437261,0.385441,0.529741,-5.661154,0.000428
529,4.408333,-0.002680,0.899155,-0.004536,0.437599,0.382617,0.529665,-5.658883,0.000448
530,4.416667,-0.002361,0.899353,-0.004819,0.437189,0.379506,0.529650,-5.656288,0.000668
531,4.425000,-0.002365,0.899209,-0.004802,0.437487,0.376743,0.529580,-5.653945,0.000652
532,4.433333,-0.002450,0.899026,-0.004726,0.437864,0.373886,0.529490,-5.651634,0.000675
533,4.441667,-0.002530,0.898899,-0.004593,0.438125,0.371116,0.529423,-5.649320,0.000655
534,4.450000,-0.002520,0.898714,-0.004541,0.438505,0.368319,0.529322,-5.647010,0.000670
535,4.458333,-0.002584,0.898560,-0.004430,0.438821,0.365515,0.529214,-5.644696,0.000681
536,4.466667,-0.002615,0.898427,-0.004345,0.439093,0.362660,0.529152,-5.642365,0.000690
537,4.475000,-0.002618,0.898300,-0.004233,0.439355,0.359845,0.529016,-5.640032,0.000680
538,4.483333,-0.002941,0.897833,-0.003724,0.440311,0.357306,0.528835,-5.638051,0.000429
539,4.491667,-0.003029,0.897685,-0.003603,0.440613,0.354475,0.528729,-5.635731,0.000437
540,4.500000,-0.002747,0.897548,-0.003829,0.440891,0.351795,0.528587,-5.633424,0.000722
541,4.508333,-0.002820,0.897707,-0.003849,0.440567,0.348502,0.528505,-5.630775,0.000682
542,4.516667,-0.003123,0.897259,-0.003350,0.441481,0.345938,0.528336,-5.628773,0.000482
543,4.525000,-0.002816,0.897422,-0.003696,0.441149,0.342789,0.528251,-5.626168,0.000691
544,4.533333,-0.002854,0.896852,-0.003235,0.442309,0.340457,0.528179,-5.624218,0.000449
545,4.541667,-0.002717,0.897042,-0.003505,0.441923,0.337280,0.528109,-5.621575,0.000728
546,4.550000,-0.002965,0.896557,-0.003086,0.442908,0.334743,0.527931,-5.619586,0.000456
547,4.558333,-0.002959,0.896421,-0.003019,0.443183,0.331920,0.527818,-5.617241,0.000460
548,4.566667,-0.002978,0.896302,-0.002923,0.443425,0.329031,0.527647,-5.614939,0.000483
549,4.575000,-0.002709,0.896442,-0.003308,0.443140,0.325911,0.527562,-5.612323,0.000729
550,4.583333,-0.002716,0.896324,-0.003196,0.443380,0.323110,0.527418,-5.609996,0.000740
551,4.591667,-0.002956,0.895818,-0.002880,0.444401,0.320585,0.527238,-5.608028,0.000457
552,4.600000,-0.002769,0.896017,-0.003183,0.443999,0.317439,0.527190,-5.605356,0.000761
553,4.608333,-0.002736,0.895893,-0.003181,0.444250,0.314671,0.527062,-5.603025,0.000748
554,4.616667,-0.002666,0.895717,-0.003191,0.444606,0.311818,0.526967,-5.600780,0.000753
555,4.625000,-0.002699,0.895562,-0.003209,0.444918,0.308994,0.526890,-5.598473,0.000772
556,4.633333,-0.002888,0.895072,-0.002848,0.445904,0.306541,0.526729,-5.596506,0.000480
557,4.641667,-0.002660,0.895296,-0.003262,0.445451,0.303387,0.526642,-5.593868,0.000751
558,4.650000,-0.002679,0.895156,-0.003299,0.445733,0.300555,0.526557,-5.591576,0.000769
559,4.658333,-0.002596,0.894886,-0.003169,0.446277,0.297971,0.526475,-5.589316,0.000715
560,4.666667,-0.002534,0.894853,-0.003378,0.446341,0.295038,0.526346,-5.586972,0.000741
561,4.675000,-0.002502,0.894692,-0.003478,0.446664,0.292221,0.526277,-5.584684,0.000737
562,4.683333,-0.002414,0.894543,-0.003601,0.446961,0.289519,0.526206,-5.582420,0.000746
563,4.691667,-0.002400,0.894408,-0.003675,0.447229,0.286682,0.526129,-5.580130,0.000749
564,4.700000,-0.002262,0.894253,-0.003783,0.447540,0.283927,0.526072,-5.577892,0.000756
565,4.708333,-0.002205,0.894105,-0.003817,0.447836,0.281150,0.526025,-5.575630,0.000742
566,4.716667,-0.002092,0.893968,-0.003970,0.448109,0.278335,0.526000,-5.573396,0.000773
567,4.725000,-0.002052,0.893795,-0.004097,0.448452,0.275585,0.525987,-5.571133,0.000767
568,4.733333,-0.001948,0.893686,-0.004187,0.448669,0.272831,0.525975,-5.568861,0.000764
569,4.741667,-0.001873,0.893503,-0.004313,0.449034,0.270034,0.525944,-5.566606,0.000762
570,4.750000,-0.001790,0.893363,-0.004474,0.449309,0.267292,0.525944,-5.564352,0.000776
571,4.758333,-0.001844,0.892836,-0.004259,0.450358,0.264833,0.525940,-5.562459,0.000509
572,4.766667,-0.001798,0.892709,-0.004410,0.450608,0.262063,0.525900,-5.560215,0.000525
573,4.775000,-0.001569,0.892926,-0.004889,0.450173,0.258966,0.525951,-5.557623,0.000773
574,4.783333,-0.001480,0.892632,-0.004876,0.450758,0.256354,0.526025,-5.555460,0.000774
575,4.791667,-0.001373,0.892594,-0.005138,0.450830,0.253367,0.526017,-5.553200,0.000781
576,4.800000,-0.001344,0.892439,-0.005309,0.451135,0.250603,0.526084,-5.550959,0.000792
577,4.808333,-0.001280,0.892270,-0.005433,0.451467,0.247856,0.526155,-5.548724,0.000765
578,4.816667,-0.001198,0.892021,-0.005390,0.451960,0.245211,0.526210,-5.546544,0.000804
579,4.825000,-0.001091,0.892003,-0.005721,0.451993,0.242244,0.526252,-5.544283,0.000752
580,4.833333,-0.001060,0.891691,-0.005694,0.452607,0.239607,0.526351,-5.542115,0.000763
581,4.841667,-0.001133,0.891325,-0.005601,0.453330,0.236962,0.526336,-5.540200,0.000500
582,4.850000,-0.000891,0.891515,-0.006112,0.452950,0.233827,0.526465,-5.537665,0.000774
583,4.858333,-0.000863,0.891343,-0.006264,0.453286,0.231036,0.526588,-5.535445,0.000773
584,4.866667,-0.001003,0.890841,-0.005995,0.454275,0.228499,0.526655,-5.533597,0.000535
585,4.875000,-0.000741,0.891067,-0.006488,0.453825,0.225381,0.526773,-5.531050,0.000775
586,4.883333,-0.000708,0.890903,-0.006576,0.454145,0.222554,0.526899,-5.528829,0.000794
587,4.891667,-0.000699,0.890830,-0.006736,0.454286,0.219868,0.527060,-5.526644,0.000763
588,4.900000,-0.000662,0.890559,-0.006771,0.454817,0.216889,0.527124,-5.524452,0.000765
589,4.908333,-0.000552,0.890431,-0.006855,0.455066,0.214019,0.527263,-5.522268,0.000756
590,4.916667,-0.000540,0.890152,-0.006752,0.455614,0.211272,0.527420,-5.520131,0.000806
591,4.925000,-0.000605,0.889975,-0.006867,0.455956,0.208434,0.527528,-5.517925,0.000791
592,4.933333,-0.000600,0.889811,-0.006964,0.456276,0.205584,0.527661,-5.515743,0.000807
593,4.941667,-0.000495,0.889673,-0.006984,0.456545,0.202762,0.527773,-5.513545,0.000799
594,4.950000,-0.000668,0.889260,-0.006834,0.457352,0.200070,0.527873,-5.511626,0.000514
595,4.958333,-0.000501,0.889474,-0.007209,0.456928,0.196869,0.528020,-5.509117,0.000815
596,4.966667,-0.000492,0.889315,-0.007283,0.457236,0.193976,0.528157,-5.506915,0.000814
597,4.975000,-0.000503,0.889043,-0.007147,0.457768,0.191246,0.528312,-5.504774,0.000785
598,4.983333,-0.000392,0.888875,-0.007147,0.458095,0.188304,0.528449,-5.502607,0.000859
599,4.991667,-0.000513,0.888720,-0.007171,0.458394,0.185494,0.528549,-5.500398,0.000790
600,5.000000,-0.000420,0.888557,-0.007212,0.458710,0.182527,0.528732,-5.498203,0.000829
601,5.008333,-0.000439,0.888403,-0.007130,0.459010,0.179713,0.528823,-5.495981,0.000859
602,5.016667,-0.000356,0.888371,-0.007292,0.459068,0.176692,0.528938,-5.493721,0.000847
603,5.025000,-0.000549,0.887844,-0.006918,0.460092,0.174140,0.529036,-5.491878,0.000587
604,5.033333,-0.000453,0.887919,-0.007044,0.459946,0.171077,0.529224,-5.489369,0.000833
605,5.041667,-0.000368,0.887766,-0.006965,0.460241,0.168192,0.529360,-5.487148,0.000834
606,5.050000,-0.000389,0.887614,-0.006935,0.460537,0.165337,0.529454,-5.484910,0.000829
607,5.058333,-0.000370,0.887585,-0.007024,0.460591,0.162327,0.529557,-5.482636,0.000799
608,5.066667,-0.000469,0.887044,-0.006591,0.461637,0.159775,0.529616,-5.480756,0.000569
609,5.075000,-0.000099,0.886698,-0.006602,0.462301,0.157138,0.529662,-5.478370,0.000809
610,5.083333,-0.000150,0.886836,-0.006785,0.462034,0.153999,0.529803,-5.475847,0.001043
611,5.091667,-0.000150,0.886633,-0.006620,0.462426,0.151147,0.529859,-5.473606,0.001064
612,5.100000,0.000010,0.886535,-0.006452,0.462616,0.148264,0.529988,-5.471309,0.001072
613,5.108333,-0.000016,0.886367,-0.006353,0.462939,0.145373,0.530064,-5.469090,0.001066
614,5.116667,0.000003,0.886215,-0.006279,0.463233,0.142446,0.530142,-5.466878,0.001083
615,5.125000,0.000037,0.886047,-0.006090,0.463555,0.139594,0.530249,-5.464630,0.001084
616,5.133333,0.000096,0.885883,-0.005973,0.463870,0.136734,0.530325,-5.462361,0.001081
617,5.141667,0.000057,0.885825,-0.005846,0.463982,0.133895,0.530246,-5.459784,0.001351
618,5.150000,0.000067,0.885647,-0.005698,0.464325,0.131048,0.530282,-5.457507,0.001322
619,5.158333,0.000114,0.885477,-0.005568,0.464651,0.128186,0.530343,-5.455256,0.001345
620,5.166667,0.000171,0.885310,-0.005414,0.464969,0.125304,0.530401,-5.452986,0.001331
621,5.175000,0.000074,0.885148,-0.005211,0.465281,0.122555,0.530449,-5.450802,0.001374
622,5.183333,0.000191,0.885007,-0.005152,0.465549,0.119580,0.530455,-5.448411,0.001331
623,5.191667,0.000143,0.884941,-0.004912,0.465677,0.116259,0.530581,-5.446491,0.001150
624,5.200000,0.000331,0.884583,-0.004857,0.466358,0.113798,0.530634,-5.444178,0.001084
625,5.208333,0.000301,0.884559,-0.004642,0.466405,0.110555,0.530712,-5.442123,0.000831
626,5.216667,-0.000052,0.884554,-0.004350,0.466417,0.107646,0.530738,-5.439852,0.000934
627,5.225000,-0.000017,0.884379,-0.004223,0.466751,0.104819,0.530736,-5.437553,0.000926
628,5.233333,0.000426,0.884048,-0.004242,0.467376,0.101894,0.530721,-5.435355,0.000841
629,5.241667,0.000027,0.884078,-0.003970,0.467323,0.099029,0.530687,-5.433041,0.000982
630,5.250000,0.000462,0.883734,-0.003983,0.467973,0.096105,0.530671,-5.430801,0.000854
631,5.258333,0.000583,0.883569,-0.003820,0.468286,0.093268,0.530655,-5.428546,0.000835
632,5.266667,0.000386,0.883404,-0.003615,0.468598,0.090481,0.530606,-5.426370,0.000843
633,5.275000,0.000538,0.883266,-0.003593,0.468858,0.087486,0.530576,-5.424004,0.000867
634,5.283333,0.000552,0.883079,-0.003472,0.469211,0.084546,0.530549,-5.421794,0.000873
635,5.291667,0.000487,0.882908,-0.003417,0.469534,0.081690,0.530500,-5.419524,0.000853
636,5.300000,0.000551,0.882749,-0.003215,0.469833,0.078813,0.530467,-5.417251,0.000848
637,5.308333,0.000498,0.882604,-0.003125,0.470107,0.075944,0.530402,-5.414965,0.000901
638,5.316667,0.000559,0.882445,-0.003102,0.470406,0.073015,0.530361,-5.412751,0.000833
639,5.325000,0.000519,0.882280,-0.002931,0.470715,0.070153,0.530284,-5.410474,0.000874
640,5.333333,0.000451,0.882148,-0.002907,0.470963,0.067203,0.530228,-5.408221,0.000874
641,5.341667,0.000378,0.881936,-0.002846,0.471360,0.064330,0.530138,-5.406032,0.000872
642,5.350000,0.000410,0.881926,-0.002880,0.471379,0.061648,0.530089,-5.403789,0.000873
643,5.358333,0.000276,0.881657,-0.002709,0.471883,0.058536,0.529990,-5.401530,0.000881
644,5.366667,0.000322,0.881623,-0.002781,0.471947,0.055809,0.529962,-5.399352,0.000870
645,5.375000,0.000242,0.881362,-0.002626,0.472434,0.052736,0.529842,-5.397065,0.000872
646,5.383333,0.000218,0.881142,-0.002563,0.472845,0.049926,0.529807,-5.394834,0.000843
647,5.391667,0.000145,0.880976,-0.002525,0.473155,0.047084,0.529724,-5.392657,0.000829
648,5.400000,0.000047,0.880843,-0.002473,0.473402,0.044082,0.529613,-5.390435,0.000852
649,5.408333,-0.000016,0.880645,-0.002490,0.473771,0.041256,0.529531,-5.388234,0.000868
650,5.416667,-0.000114,0.880496,-0.002462,0.474048,0.038345,0.529422,-5.386034,0.000820
651,5.425000,-0.000149,0.880331,-0.002463,0.474353,0.035513,0.529322,-5.383836,0.000848
652,5.433333,-0.000257,0.880210,-0.002483,0.474577,0.032554,0.529201,-5.381622,0.000810
653,5.441667,-0.000382,0.880046,-0.002487,0.474881,0.029694,0.529136,-5.379397,0.000843
654,5.450000,-0.000467,0.879992,-0.002413,0.474983,0.026741,0.528999,-5.376945,0.001149
655,5.458333,-0.000647,0.879871,-0.002458,0.475206,0.023860,0.528880,-5.374719,0.001153
656,5.466667,-0.000706,0.879721,-0.002503,0.475484,0.020867,0.528778,-5.372470,0.001160
657,5.475000,-0.000818,0.879670,-0.002609,0.475577,0.017795,0.528653,-5.370309,0.001190
658,5.483333,-0.000873,0.879511,-0.002620,0.475871,0.015271,0.528626,-5.368181,0.001126
659,5.491667,-0.001038,0.879216,-0.002655,0.476414,0.012171,0.528490,-5.365928,0.001143
660,5.500000,-0.001115,0.879092,-0.002701,0.476644,0.009235,0.528395,-5.363759,0.001134
661,5.508333,-0.001408,0.878895,-0.002711,0.477006,0.006532,0.528237,-5.361461,0.001253
662,5.516667,-0.001331,0.878780,-0.002852,0.477217,0.003391,0.528181,-5.359342,0.001157
663,5.525000,-0.001416,0.878629,-0.002802,0.477495,0.000442,0.528067,-5.357152,0.001152
664,5.533333,-0.001448,0.878453,-0.002915,0.477818,-0.002470,0.527987,-5.354951,0.001152
665,5.541667,-0.001638,0.878288,-0.002929,0.478119,-0.005422,0.527889,-5.352776,0.001141
666,5.550000,-0.001650,0.878132,-0.003060,0.478405,-0.008341,0.527788,-5.350518,0.001139
667,5.558333,-0.001894,0.878071,-0.003220,0.478516,-0.010916,0.527699,-5.348334,0.001149
668,5.566667,-0.001834,0.877808,-0.003232,0.478998,-0.014240,0.527626,-5.346118,0.001167
669,5.575000,-0.001958,0.877641,-0.003268,0.479303,-0.017159,0.527553,-5.343931,0.001167
670,5.583333,-0.002281,0.877467,-0.003343,0.479620,-0.019938,0.527425,-5.341704,0.001223
671,5.591667,-0.002088,0.877289,-0.003511,0.479945,-0.023080,0.527364,-5.339537,0.001182
672,5.600000,-0.002200,0.877159,-0.003512,0.480182,-0.026037,0.527235,-5.337382,0.001149
673,5.608333,-0.002329,0.876934,-0.003568,0.480592,-0.028807,0.527173,-5.335137,0.001198
674,5.616667,-0.002274,0.876781,-0.003650,0.480870,-0.031944,0.527090,-5.332957,0.001155
675,5.625000,-0.002339,0.876614,-0.003782,0.481174,-0.034922,0.527030,-5.330775,0.001157
676,5.633333,-0.002415,0.876269,-0.003858,0.481801,-0.037681,0.527086,-5.328809,0.000927
677,5.641667,-0.002294,0.876255,-0.004154,0.481825,-0.040613,0.527001,-5.326623,0.000847
678,5.650000,-0.002410,0.875960,-0.004157,0.482360,-0.043782,0.526938,-5.324383,0.000905
679,5.658333,-0.002528,0.875910,-0.004172,0.482451,-0.046366,0.526922,-5.322251,0.000890
680,5.666667,-0.002644,0.875617,-0.004910,0.482975,-0.049676,0.526637,-5.319858,0.001211
681,5.675000,-0.002606,0.875573,-0.005036,0.483052,-0.052495,0.526621,-5.317706,0.001192
682,5.683333,-0.002947,0.875277,-0.005070,0.483586,-0.055448,0.526533,-5.315433,0.001301
683,5.691667,-0.002688,0.875241,-0.005266,0.483650,-0.058450,0.526528,-5.313347,0.001182
684,5.700000,-0.002838,0.874949,-0.005304,0.484178,-0.061584,0.526498,-5.311086,0.001218
685,5.708333,-0.003169,0.874828,-0.005254,0.484395,-0.064090,0.526434,-5.309021,0.001149
686,5.716667,-0.003205,0.874563,-0.005235,0.484873,-0.067208,0.526438,-5.306774,0.001248
687,5.725000,-0.003048,0.874392,-0.005498,0.485180,-0.070457,0.526377,-5.304561,0.001284
688,5.733333,-0.003014,0.874223,-0.005542,0.485484,-0.073436,0.526372,-5.302341,0.001311
689,5.741667,-0.003263,0.874072,-0.005499,0.485754,-0.076247,0.526370,-5.300225,0.001214
690,5.750000,-0.003182,0.873886,-0.005601,0.486088,-0.079274,0.526335,-5.298058,0.001198
691,5.758333,-0.003148,0.873707,-0.005814,0.486407,-0.082437,0.526346,-5.295795,0.001288
692,5.766667,-0.003188,0.873534,-0.005860,0.486718,-0.085464,0.526348,-5.293640,0.001304
693,5.775000,-0.003122,0.873469,-0.006024,0.486833,-0.088214,0.526340,-5.291519,0.001285
694,5.783333,-0.003371,0.873190,-0.005888,0.487332,-0.091339,0.526328,-5.289403,0.001219
695,5.791667,-0.003299,0.872996,-0.005999,0.487679,-0.094361,0.526333,-5.287271,0.001253
696,5.800000,-0.003192,0.872870,-0.006144,0.487904,-0.097564,0.526352,-5.284965,0.001305
697,5.808333,-0.003290,0.872663,-0.006194,0.488272,-0.100557,0.526337,-5.282764,0.001330
698,5.816667,-0.003285,0.872490,-0.006253,0.488582,-0.103628,0.526366,-5.280620,0.001295
699,5.825000,-0.003468,0.872336,-0.006190,0.488855,-0.106483,0.526376,-5.278496,0.001250
700,5.833333,-0.003445,0.872161,-0.006214,0.489167,-0.109505,0.526428,-5.276385,0.001244
701,5.841667,-0.003356,0.871962,-0.006365,0.489521,-0.112694,0.526431,-5.274130,0.001307
702,5.850000,-0.003441,0.871955,-0.006353,0.489533,-0.115427,0.526483,-5.272080,0.001142
703,5.858333,-0.003553,0.871616,-0.006327,0.490136,-0.118650,0.526475,-5.269916,0.001239
704,5.866667,-0.003553,0.871475,-0.006356,0.490387,-0.121767,0.526522,-5.267745,0.001241
705,5.875000,-0.003434,0.871307,-0.006428,0.490684,-0.124991,0.526582,-5.265495,0.001322
706,5.883333,-0.003399,0.871183,-0.006499,0.490903,-0.127910,0.526596,-5.263454,0.001245
707,5.891667,-0.003392,0.871048,-0.006442,0.491144,-0.131006,0.526664,-5.261296,0.001272
708,5.900000,-0.003607,0.870929,-0.006420,0.491353,-0.133876,0.526684,-5.259188,0.001142
709,5.908333,-0.003918,0.870461,-0.006205,0.492182,-0.136615,0.526667,-5.257260,0.000842
710,5.916667,-0.003721,0.870473,-0.006294,0.492162,-0.140220,0.526750,-5.254843,0.001230
711,5.925000,-0.003626,0.870224,-0.006327,0.492602,-0.143550,0.526785,-5.252681,0.001315
712,5.933333,-0.003641,0.870186,-0.006291,0.492670,-0.146267,0.526793,-5.250636,0.001120
713,5.941667,-0.003820,0.869918,-0.006137,0.493143,-0.149534,0.526860,-5.248472,0.001217
714,5.950000,-0.003849,0.869729,-0.006080,0.493478,-0.152685,0.526936,-5.246393,0.001210
715,5.958333,-0.003755,0.869713,-0.006236,0.493505,-0.155589,0.526964,-5.244267,0.001122
716,5.966667,-0.003806,0.869524,-0.006086,0.493838,-0.158703,0.527045,-5.242179,0.001114
717,5.975000,-0.003827,0.869357,-0.006100,0.494132,-0.161785,0.527070,-5.240031,0.001111
718,5.983333,-0.003884,0.869188,-0.006064,0.494430,-0.164939,0.527095,-5.237901,0.001124
719,5.991667,-0.004100,0.868902,-0.005898,0.494933,-0.168191,0.527139,-5.235784,0.001246
720,6.000000,-0.003806,0.868700,-0.005205,0.495297,-0.171421,0.527386,-5.233947,0.000974
721,6.008333,-0.003638,0.868666,-0.005248,0.495357,-0.174363,0.527515,-5.231935,0.000768
722,6.016667,-0.003756,0.868524,-0.005086,0.495606,-0.177449,0.527539,-5.229777,0.000748
723,6.025000,-0.003825,0.868376,-0.005218,0.495865,-0.180564,0.527565,-5.227648,0.000860
724,6.033333,-0.003741,0.868116,-0.004997,0.496323,-0.183751,0.527636,-5.225661,0.000769
725,6.041667,-0.003929,0.867924,-0.004857,0.496658,-0.187115,0.527625,-5.223450,0.000836
726,6.050000,-0.003787,0.867776,-0.004916,0.496917,-0.190069,0.527667,-5.221478,0.000844
727,6.058333,-0.003875,0.867493,-0.004720,0.497412,-0.193425,0.527746,-5.219318,0.000842
728,6.066667,-0.003841,0.867437,-0.004851,0.497508,-0.196344,0.527682,-5.217261,0.000890
729,6.075000,-0.003903,0.867118,-0.004713,0.498065,-0.199800,0.527757,-5.215170,0.000789
730,6.083333,-0.003665,0.867082,-0.004726,0.498129,-0.203033,0.527833,-5.213030,0.000865
731,6.091667,-0.003857,0.866905,-0.004588,0.498438,-0.205771,0.527811,-5.211078,0.000827
732,6.100000,-0.003926,0.866698,-0.004498,0.498797,-0.209040,0.527814,-5.208975,0.000677
733,6.108333,-0.003755,0.866649,-0.004753,0.498882,-0.212694,0.527824,-5.206720,0.000944
734,6.116667,-0.003952,0.866338,-0.004367,0.499423,-0.215260,0.527853,-5.204797,0.000783
