Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_012,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.34.45.541 下午,Total Frames in Take,1102,Total Exported Frames,1102,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
882,7.350000,0.002489,0.996854,-0.001362,-0.079212,-0.355857,0.529023,-5.413967,0.000887
883,7.358333,0.002516,0.996915,-0.001531,-0.078434,-0.359745,0.529072,-5.413105,0.001026
884,7.366667,0.002611,0.996926,-0.001481,-0.078295,-0.363211,0.529136,-5.412308,0.000847
885,7.375000,0.002697,0.996959,-0.001585,-0.077861,-0.366851,0.529209,-5.411507,0.000857
886,7.383333,0.002791,0.997004,-0.001619,-0.077289,-0.370515,0.529267,-5.410724,0.000857
887,7.391667,0.002796,0.997035,-0.001641,-0.076880,-0.374242,0.529339,-5.409929,0.000856
888,7.400000,0.002888,0.997070,-0.001780,-0.076415,-0.377868,0.529409,-5.409101,0.000887
889,7.408333,0.002895,0.997106,-0.001746,-0.075950,-0.381595,0.529459,-5.408346,0.000871
890,7.416667,0.002943,0.997141,-0.001835,-0.075481,-0.385276,0.529559,-5.407563,0.000856
891,7.425000,0.002930,0.997177,-0.001868,-0.075000,-0.388981,0.529578,-5.406773,0.000859
892,7.433333,0.002936,0.997212,-0.001893,-0.074535,-0.392670,0.529638,-5.405969,0.000892
893,7.441667,0.002895,0.997274,-0.001986,-0.073697,-0.396578,0.529694,-5.405179,0.001002
894,7.450000,0.002966,0.997287,-0.002036,-0.073529,-0.400051,0.529765,-5.404453,0.000862
895,7.458333,0.002890,0.997316,-0.002007,-0.073139,-0.403747,0.529773,-5.403690,0.000855
896,7.466667,0.002887,0.997353,-0.002111,-0.072630,-0.407457,0.529839,-5.402905,0.000904
897,7.475000,0.002892,0.997388,-0.002234,-0.072141,-0.411169,0.529910,-5.402141,0.000855
898,7.483333,0.002794,0.997423,-0.002220,-0.071660,-0.414901,0.529922,-5.401446,0.000859
899,7.491667,0.002727,0.997452,-0.002250,-0.071254,-0.418580,0.529930,-5.400649,0.000866
900,7.500000,0.002724,0.997488,-0.002355,-0.070752,-0.422284,0.529941,-5.399876,0.000834
901,7.508333,0.002558,0.997544,-0.002273,-0.069956,-0.426268,0.530007,-5.399118,0.001031
902,7.516667,0.002515,0.997551,-0.002310,-0.069864,-0.429774,0.529987,-5.398391,0.000874
903,7.525000,0.002513,0.997590,-0.002527,-0.069296,-0.433529,0.530010,-5.397664,0.000863
904,7.533333,0.002329,0.997640,-0.002429,-0.068575,-0.437454,0.530054,-5.396928,0.001029
905,7.541667,0.002242,0.997651,-0.002499,-0.068414,-0.440949,0.530022,-5.396210,0.000887
906,7.550000,0.002157,0.997688,-0.002583,-0.067886,-0.444694,0.530028,-5.395462,0.000919
907,7.558333,0.002037,0.997719,-0.002593,-0.067424,-0.448468,0.530034,-5.394825,0.000860
908,7.566667,0.001955,0.997749,-0.002656,-0.066974,-0.452220,0.530042,-5.394092,0.000853
909,7.575000,0.002114,0.997777,-0.003121,-0.066538,-0.456082,0.530187,-5.393107,0.001170
910,7.583333,0.001998,0.997804,-0.003146,-0.066130,-0.459822,0.530175,-5.392375,0.001196
911,7.591667,0.001435,0.997861,-0.002718,-0.065297,-0.463715,0.530011,-5.391891,0.001020
912,7.600000,0.001418,0.997878,-0.002718,-0.065037,-0.467270,0.530020,-5.391239,0.000896
913,7.608333,0.001252,0.997906,-0.002735,-0.064608,-0.471024,0.529986,-5.390526,0.000868
914,7.616667,0.001142,0.997938,-0.002676,-0.064112,-0.474789,0.529997,-5.389875,0.000862
915,7.625000,0.000978,0.997969,-0.002716,-0.063630,-0.478560,0.529904,-5.389123,0.000911
916,7.633333,0.000778,0.997996,-0.002808,-0.063206,-0.482368,0.529932,-5.388443,0.000903
917,7.641667,0.000582,0.998052,-0.002746,-0.062329,-0.486368,0.529901,-5.387711,0.001034
918,7.650000,0.000863,0.998055,-0.003129,-0.062254,-0.490068,0.529986,-5.386897,0.001101
919,7.658333,0.000654,0.998090,-0.002926,-0.061706,-0.493914,0.530061,-5.386454,0.000985
920,7.666667,0.000318,0.998130,-0.002428,-0.061072,-0.497604,0.529876,-5.386031,0.000639
921,7.675000,0.000209,0.998161,-0.002470,-0.060566,-0.501384,0.529808,-5.385324,0.000604
922,7.683333,0.000034,0.998188,-0.002436,-0.060131,-0.505171,0.529769,-5.384603,0.000668
923,7.691667,-0.000037,0.998221,-0.002339,-0.059580,-0.508962,0.529750,-5.383947,0.000650
924,7.700000,-0.000222,0.998264,-0.002192,-0.058860,-0.512700,0.529667,-5.383491,0.000532
925,7.708333,-0.000617,0.998265,-0.002742,-0.058818,-0.516551,0.529383,-5.382360,0.000988
926,7.716667,-0.000733,0.998297,-0.002782,-0.058270,-0.520328,0.529359,-5.381723,0.000966
927,7.725000,-0.000681,0.998329,-0.002272,-0.057738,-0.524166,0.529457,-5.381267,0.000642
928,7.733333,-0.000816,0.998360,-0.002268,-0.057190,-0.527961,0.529364,-5.380617,0.000624
929,7.741667,-0.000881,0.998393,-0.002143,-0.056617,-0.531775,0.529382,-5.379982,0.000692
930,7.750000,-0.001285,0.998404,-0.002543,-0.056404,-0.535514,0.529082,-5.379090,0.000971
931,7.758333,-0.001080,0.998464,-0.001886,-0.055366,-0.539330,0.529282,-5.378902,0.000574
932,7.766667,-0.001218,0.998470,-0.001972,-0.055251,-0.543228,0.529167,-5.378033,0.000623
933,7.775000,-0.001326,0.998501,-0.001891,-0.054681,-0.546946,0.529112,-5.377381,0.000700
934,7.783333,-0.001395,0.998526,-0.001792,-0.054227,-0.550818,0.529086,-5.376801,0.000625
935,7.791667,-0.001736,0.998543,-0.002175,-0.053897,-0.554548,0.528765,-5.375883,0.000971
936,7.800000,-0.001603,0.998578,-0.001687,-0.053251,-0.558443,0.528903,-5.375539,0.000606
937,7.808333,-0.001696,0.998635,-0.001428,-0.052187,-0.562498,0.528865,-5.375121,0.000708
938,7.816667,-0.001700,0.998631,-0.001503,-0.052257,-0.566007,0.528771,-5.374314,0.000581
939,7.825000,-0.001684,0.998671,-0.001180,-0.051490,-0.569739,0.528755,-5.373889,0.000465
940,7.833333,-0.001764,0.998686,-0.001391,-0.051207,-0.573614,0.528627,-5.373087,0.000570
941,7.841667,-0.001831,0.998705,-0.001182,-0.050829,-0.577436,0.528589,-5.372458,0.000567
942,7.850000,-0.001849,0.998732,-0.001275,-0.050295,-0.581181,0.528503,-5.371911,0.000522
943,7.858333,-0.001855,0.998758,-0.001091,-0.049773,-0.584963,0.528444,-5.371233,0.000580
944,7.866667,-0.001817,0.998784,-0.001001,-0.049263,-0.588760,0.528382,-5.370668,0.000614
945,7.875000,-0.001943,0.998822,-0.000918,-0.048477,-0.592795,0.528293,-5.370056,0.000748
946,7.883333,-0.001839,0.998832,-0.000908,-0.048283,-0.596367,0.528243,-5.369558,0.000552
947,7.891667,-0.001762,0.998860,-0.000809,-0.047701,-0.600074,0.528228,-5.368920,0.000572
948,7.900000,-0.001695,0.998880,-0.000706,-0.047283,-0.603867,0.528133,-5.368350,0.000544
949,7.908333,-0.001833,0.998899,-0.000852,-0.046878,-0.607557,0.527942,-5.367481,0.000906
950,7.916667,-0.001806,0.998921,-0.000784,-0.046399,-0.611340,0.527878,-5.366947,0.000888
951,7.925000,-0.001726,0.998945,-0.000807,-0.045892,-0.615104,0.527832,-5.366333,0.000907
952,7.933333,-0.001525,0.998987,-0.000419,-0.044964,-0.618855,0.527852,-5.366038,0.000816
953,7.941667,-0.001381,0.999000,-0.001192,-0.044669,-0.623018,0.527921,-5.364963,0.001342
954,7.950000,-0.001663,0.999002,-0.000644,-0.044624,-0.626609,0.527630,-5.364636,0.001064
955,7.958333,-0.001401,0.999038,-0.000564,-0.043826,-0.630186,0.527627,-5.364139,0.000897
956,7.966667,-0.001342,0.999060,-0.000478,-0.043322,-0.633881,0.527587,-5.363609,0.000911
957,7.975000,-0.001234,0.999082,-0.000413,-0.042813,-0.637695,0.527524,-5.363085,0.000856
958,7.983333,-0.000947,0.999121,-0.000218,-0.041913,-0.641383,0.527558,-5.362785,0.000833
959,7.991667,-0.001007,0.999126,-0.000411,-0.041775,-0.645176,0.527451,-5.362039,0.000870
960,8.000000,-0.000798,0.999164,-0.000153,-0.040864,-0.648917,0.527476,-5.361767,0.000862
961,8.008333,-0.000752,0.999167,-0.000323,-0.040801,-0.652683,0.527351,-5.361027,0.000841
962,8.016667,-0.000627,0.999189,-0.000402,-0.040267,-0.656467,0.527330,-5.360522,0.000857
963,8.025000,-0.000672,0.999198,-0.000564,-0.040031,-0.660375,0.527260,-5.359940,0.001011
964,8.033333,-0.000376,0.999230,-0.000407,-0.039231,-0.663946,0.527234,-5.359481,0.000919
965,8.041667,0.000015,0.999248,-0.000808,-0.038776,-0.667812,0.527388,-5.358783,0.001196
966,8.050000,0.000275,0.999280,-0.000615,-0.037937,-0.671474,0.527384,-5.358544,0.001193
967,8.058333,0.000024,0.999288,-0.000414,-0.037726,-0.675182,0.527163,-5.358078,0.000838
968,8.066667,0.000503,0.999322,-0.000642,-0.036812,-0.678986,0.527323,-5.357657,0.001159
969,8.075000,0.000601,0.999326,-0.000950,-0.036700,-0.682840,0.527258,-5.356923,0.001172
970,8.083333,0.000568,0.999362,-0.000363,-0.035726,-0.686356,0.527117,-5.356962,0.000805
971,8.091667,0.000608,0.999363,-0.000621,-0.035665,-0.690171,0.527042,-5.356277,0.000888
972,8.100000,0.001000,0.999381,-0.001175,-0.035159,-0.694067,0.527148,-5.355602,0.001163
973,8.108333,0.001141,0.999398,-0.001130,-0.034663,-0.697852,0.527130,-5.355222,0.001196
974,8.116667,0.001240,0.999416,-0.001256,-0.034118,-0.701532,0.527121,-5.354785,0.001180
975,8.125000,0.001371,0.999424,-0.001370,-0.033896,-0.705520,0.527100,-5.354232,0.001241
976,8.133333,0.001560,0.999452,-0.001395,-0.033030,-0.709022,0.527060,-5.353911,0.001200
977,8.141667,0.001660,0.999469,-0.001396,-0.032510,-0.712787,0.527043,-5.353492,0.001210
978,8.150000,0.001829,0.999485,-0.001502,-0.032015,-0.716552,0.527014,-5.353102,0.001177
979,8.158333,0.001870,0.999490,-0.001701,-0.031823,-0.720525,0.526984,-5.352660,0.001265
980,8.166667,0.001895,0.999532,-0.000963,-0.030501,-0.723918,0.526892,-5.352812,0.000793
981,8.175000,0.001731,0.999527,-0.001328,-0.030691,-0.727872,0.526775,-5.352084,0.000977
982,8.183333,0.002217,0.999540,-0.001954,-0.030197,-0.731840,0.526935,-5.351495,0.001288
983,8.191667,0.002322,0.999557,-0.001979,-0.029617,-0.735562,0.526891,-5.351095,0.001263
984,8.200000,0.002477,0.999578,-0.001872,-0.028887,-0.739155,0.526879,-5.350852,0.001190
985,8.208333,0.002144,0.999588,-0.001614,-0.028573,-0.742962,0.526646,-5.350602,0.001012
986,8.216667,0.002651,0.999607,-0.002031,-0.027821,-0.746691,0.526827,-5.350117,0.001169
987,8.225000,0.002752,0.999627,-0.001880,-0.027121,-0.750606,0.526827,-5.349913,0.001280
988,8.233333,0.002738,0.999629,-0.002299,-0.027004,-0.754457,0.526730,-5.349276,0.001257
989,8.241667,0.002383,0.999646,-0.001851,-0.026448,-0.758079,0.526495,-5.349085,0.001011
990,8.250000,0.002897,0.999663,-0.002305,-0.025677,-0.761813,0.526685,-5.348632,0.001180
991,8.258333,0.002929,0.999670,-0.002435,-0.025403,-0.765844,0.526655,-5.348185,0.001289
992,8.266667,0.002686,0.999694,-0.001866,-0.024527,-0.769275,0.526437,-5.348074,0.000862
993,8.275000,0.002974,0.999696,-0.002410,-0.024377,-0.773426,0.526567,-5.347432,0.001257
994,8.283333,0.002966,0.999709,-0.002534,-0.023793,-0.777247,0.526536,-5.347074,0.001252
995,8.291667,0.003016,0.999720,-0.002558,-0.023342,-0.781037,0.526501,-5.346722,0.001244
996,8.300000,0.002590,0.999739,-0.002390,-0.022552,-0.784400,0.526053,-5.346318,0.001080
997,8.308333,0.003024,0.999749,-0.002947,-0.022019,-0.788421,0.526181,-5.345712,0.001272
998,8.316667,0.003001,0.999762,-0.002898,-0.021400,-0.792191,0.526129,-5.345313,0.001282
999,8.325000,0.002952,0.999773,-0.002892,-0.020917,-0.796045,0.526079,-5.344917,0.001278
1000,8.333333,0.003021,0.999794,-0.002468,-0.019900,-0.799807,0.526070,-5.344871,0.001316
1001,8.341667,0.002881,0.999795,-0.002817,-0.019850,-0.803759,0.525981,-5.344239,0.001287
1002,8.350000,0.002777,0.999806,-0.002773,-0.019291,-0.807598,0.525912,-5.343857,0.001298
1003,8.358333,0.002260,0.999818,-0.002156,-0.018828,-0.811274,0.525608,-5.343708,0.001094
1004,8.366667,0.002661,0.999826,-0.002687,-0.018265,-0.815300,0.525725,-5.343107,0.001306
1005,8.375000,0.002585,0.999837,-0.002623,-0.017689,-0.819160,0.525685,-5.342736,0.001274
1006,8.383333,0.002565,0.999846,-0.002586,-0.017165,-0.823044,0.525598,-5.342360,0.001290
1007,8.391667,0.002020,0.999858,-0.001868,-0.016640,-0.826649,0.525304,-5.342207,0.001056
1008,8.400000,0.002357,0.999866,-0.002326,-0.016044,-0.830722,0.525404,-5.341591,0.001281
1009,8.408333,0.001811,0.999876,-0.001687,-0.015527,-0.834405,0.525113,-5.341424,0.001091
1010,8.416667,0.002156,0.999884,-0.002100,-0.014957,-0.838429,0.525217,-5.340782,0.001297
1011,8.425000,0.002043,0.999892,-0.001955,-0.014431,-0.842342,0.525148,-5.340400,0.001306
1012,8.433333,0.001964,0.999901,-0.001811,-0.013830,-0.846191,0.525052,-5.340038,0.001278
1013,8.441667,0.001913,0.999908,-0.001766,-0.013288,-0.850065,0.524952,-5.339636,0.001278
1014,8.450000,0.001239,0.999917,-0.001056,-0.012786,-0.853775,0.524662,-5.339476,0.001103
1015,8.458333,0.001589,0.999923,-0.001544,-0.012225,-0.857795,0.524765,-5.338829,0.001300
1016,8.466667,0.001510,0.999930,-0.001474,-0.011680,-0.861686,0.524658,-5.338450,0.001298
1017,8.475000,0.001433,0.999936,-0.001319,-0.011117,-0.865588,0.524554,-5.338099,0.001298
1018,8.483333,0.000814,0.999943,-0.000556,-0.010621,-0.869256,0.524244,-5.337935,0.001093
1019,8.491667,0.000715,0.999949,-0.000380,-0.010087,-0.873152,0.524150,-5.337595,0.001094
1020,8.500000,0.001073,0.999954,-0.000864,-0.009472,-0.877228,0.524257,-5.336968,0.001276
1021,8.508333,0.000517,0.999960,-0.000190,-0.008927,-0.880899,0.523932,-5.336785,0.001064
1022,8.516667,0.000844,0.999964,-0.000626,-0.008429,-0.884982,0.524051,-5.336209,0.001308
1023,8.525000,0.000303,0.999969,0.000123,-0.007877,-0.888642,0.523742,-5.336051,0.001079
1024,8.533333,0.000694,0.999973,-0.000308,-0.007359,-0.892742,0.523902,-5.335502,0.001262
1025,8.541667,0.000230,0.999980,0.000667,-0.006306,-0.896385,0.523667,-5.335658,0.001033
1026,8.550000,0.000004,0.999980,0.000413,-0.006310,-0.900270,0.523492,-5.334979,0.001058
1027,8.558333,0.000367,0.999984,-0.000096,-0.005679,-0.904325,0.523587,-5.334415,0.001251
1028,8.566667,0.000061,0.999986,0.000065,-0.005297,-0.908089,0.523376,-5.333917,0.001226
1029,8.575000,-0.000764,0.999987,0.001003,-0.005006,-0.911710,0.523030,-5.333792,0.001071
1030,8.583333,-0.000189,0.999991,0.000309,-0.004284,-0.915820,0.523245,-5.333284,0.001228
1031,8.591667,-0.001114,0.999990,0.001301,-0.004024,-0.919536,0.522814,-5.333099,0.001152
1032,8.600000,-0.001487,0.999989,0.001660,-0.004031,-0.923166,0.522630,-5.332404,0.001320
1033,8.608333,-0.000700,0.999995,0.000768,-0.003107,-0.927326,0.522907,-5.331977,0.001468
1034,8.616667,-0.001437,0.999996,0.001340,-0.002259,-0.931054,0.522597,-5.332230,0.001081
1035,8.625000,-0.001699,0.999994,0.001683,-0.002436,-0.934744,0.522412,-5.331518,0.001309
1036,8.633333,-0.001258,0.999996,0.002269,-0.000960,-0.938642,0.522582,-5.331870,0.001216
1037,8.641667,-0.001902,0.999996,0.001879,-0.001270,-0.942412,0.522302,-5.331121,0.001244
1038,8.650000,-0.001874,0.999996,0.001829,-0.000429,-0.946482,0.522339,-5.331163,0.001254
1039,8.658333,-0.001710,0.999997,0.001393,0.000470,-0.950290,0.522376,-5.330952,0.001039
1040,8.666667,-0.001764,0.999997,0.001316,0.001073,-0.954131,0.522334,-5.330679,0.001061
1041,8.675000,-0.001215,0.999995,0.001865,0.002251,-0.958084,0.522507,-5.330935,0.000954
1042,8.683333,-0.001394,0.999994,0.001924,0.002361,-0.961815,0.522387,-5.330331,0.001328
1043,8.691667,-0.001568,0.999993,0.002042,0.002847,-0.965608,0.522360,-5.330215,0.001205
1044,8.700000,-0.001151,0.999990,0.001535,0.004049,-0.969576,0.522575,-5.330489,0.000975
1045,8.708333,-0.001597,0.999990,0.001747,0.003919,-0.973350,0.522350,-5.329733,0.001308
1046,8.716667,-0.001130,0.999986,0.001199,0.005141,-0.977291,0.522612,-5.330038,0.001079
1047,8.725000,-0.001682,0.999985,0.001501,0.005021,-0.980981,0.522385,-5.329363,0.001348
1048,8.733333,-0.001657,0.999982,0.001345,0.005567,-0.984831,0.522366,-5.329138,0.001364
1049,8.741667,-0.001705,0.999978,0.001197,0.006218,-0.988737,0.522493,-5.329330,0.001096
1050,8.750000,-0.001788,0.999976,0.001070,0.006679,-0.992605,0.522514,-5.329154,0.001092
1051,8.758333,-0.001719,0.999972,0.000873,0.007301,-0.996420,0.522544,-5.329019,0.001118
1052,8.766667,-0.001762,0.999969,0.000694,0.007694,-1.000207,0.522466,-5.328519,0.001348
1053,8.775000,-0.001722,0.999964,0.000559,0.008294,-1.003996,0.522488,-5.328390,0.001377
1054,8.783333,-0.001802,0.999960,0.000444,0.008803,-1.007872,0.522528,-5.328246,0.001400
1055,8.791667,-0.001790,0.999955,0.000289,0.009348,-1.011711,0.522559,-5.328075,0.001358
1056,8.800000,-0.001851,0.999950,0.000174,0.009880,-1.015460,0.522572,-5.328033,0.001289
1057,8.808333,-0.001859,0.999944,-0.000077,0.010452,-1.019329,0.522641,-5.327901,0.001256
1058,8.816667,-0.001395,0.999931,-0.000556,0.011617,-1.023266,0.522891,-5.328248,0.001057
1059,8.825000,-0.001726,0.999932,-0.000437,0.011559,-1.027052,0.522738,-5.327545,0.001412
1060,8.833333,-0.001743,0.999920,-0.000811,0.012532,-1.031070,0.523017,-5.328099,0.000867
1061,8.841667,-0.001556,0.999916,-0.000707,0.012879,-1.034769,0.523070,-5.327746,0.001281
1062,8.850000,-0.001561,0.999908,-0.000897,0.013426,-1.038648,0.523148,-5.327619,0.001236
1063,8.858333,-0.000623,0.999897,-0.001706,0.014241,-1.042749,0.523608,-5.327611,0.001706
1064,8.866667,-0.001494,0.999893,-0.001263,0.014487,-1.046254,0.523264,-5.327404,0.001295
1065,8.875000,-0.001421,0.999885,-0.001448,0.015035,-1.050081,0.523349,-5.327284,0.001316
1066,8.883333,-0.001310,0.999876,-0.001548,0.015596,-1.053906,0.523421,-5.327198,0.001279
1067,8.891667,-0.000776,0.999855,-0.002062,0.016874,-1.057889,0.523819,-5.327550,0.000727
1068,8.900000,-0.000477,0.999841,-0.002173,0.017689,-1.061651,0.523776,-5.327065,0.001076
1069,8.908333,-0.000259,0.999832,-0.002482,0.018184,-1.065518,0.523931,-5.326836,0.001397
1070,8.916667,-0.000385,0.999822,-0.002399,0.018707,-1.069218,0.523899,-5.326886,0.000927
1071,8.925000,-0.000959,0.999827,-0.002092,0.018470,-1.072807,0.523606,-5.326138,0.001189
1072,8.933333,-0.000977,0.999816,-0.002158,0.019049,-1.076604,0.523695,-5.326072,0.001259
1073,8.941667,-0.000461,0.999804,-0.002651,0.019625,-1.080543,0.523991,-5.325787,0.001599
1074,8.950000,0.000133,0.999776,-0.002947,0.020940,-1.084474,0.524348,-5.326270,0.001389
1075,8.958333,0.000159,0.999769,-0.003207,0.021247,-1.088373,0.524592,-5.326390,0.001158
1076,8.966667,0.000338,0.999752,-0.003102,0.022047,-1.092040,0.524506,-5.325985,0.001378
1077,8.975000,0.000502,0.999738,-0.003111,0.022672,-1.095860,0.524572,-5.325859,0.001365
1078,8.983333,0.000546,0.999724,-0.003145,0.023258,-1.099600,0.524648,-5.325728,0.001363
1079,8.991667,0.000726,0.999711,-0.003165,0.023811,-1.103404,0.524702,-5.325601,0.001346
1080,9.000000,0.000880,0.999696,-0.003241,0.024405,-1.107192,0.524784,-5.325466,0.001344
1081,9.008333,0.001030,0.999684,-0.003134,0.024922,-1.110938,0.524876,-5.325371,0.001317
1082,9.016667,0.001209,0.999668,-0.003299,0.025532,-1.114799,0.524980,-5.325095,0.001426
1083,9.025000,0.001191,0.999655,-0.003118,0.026050,-1.118482,0.525038,-5.325125,0.001384
1084,9.033333,0.001095,0.999647,-0.003072,0.026371,-1.122322,0.525242,-5.325312,0.001071
1085,9.041667,0.001445,0.999624,-0.002976,0.027210,-1.126049,0.525145,-5.324866,0.001387
1086,9.050000,0.001635,0.999609,-0.003023,0.027755,-1.129882,0.525199,-5.324620,0.001433
1087,9.058333,0.001707,0.999592,-0.002826,0.028364,-1.133598,0.525260,-5.324619,0.001333
1088,9.066667,0.001800,0.999576,-0.002717,0.028927,-1.137370,0.525281,-5.324461,0.001343
1089,9.075000,0.002005,0.999559,-0.002692,0.029523,-1.141146,0.525372,-5.324303,0.001346
1090,9.083333,0.002105,0.999542,-0.002616,0.030077,-1.144922,0.525410,-5.324150,0.001332
1091,9.091667,0.002096,0.999522,-0.002306,0.030752,-1.148685,0.525369,-5.324203,0.001072
1092,9.100000,0.002231,0.999503,-0.002177,0.031358,-1.152471,0.525369,-5.324062,0.001051
1093,9.108333,0.002074,0.999495,-0.002056,0.031644,-1.156325,0.525562,-5.324331,0.000727
1094,9.116667,0.002292,0.999469,-0.001913,0.032454,-1.160009,0.525423,-5.323912,0.000975
1095,9.125000,0.002358,0.999451,-0.001676,0.033006,-1.163836,0.525419,-5.323833,0.000990
1096,9.133333,0.002595,0.999438,-0.001784,0.033376,-1.167614,0.525535,-5.323403,0.001280
1097,9.141667,0.002525,0.999413,-0.001378,0.034133,-1.171406,0.525455,-5.323584,0.000977
1098,9.150000,0.002602,0.999394,-0.001250,0.034693,-1.175229,0.525458,-5.323432,0.000966
1099,9.158333,0.002604,0.999375,-0.001114,0.035233,-1.179000,0.525445,-5.323323,0.000982
1100,9.166667,0.002704,0.999355,-0.000966,0.035810,-1.182858,0.525452,-5.323230,0.000976
1101,9.175000,0.003040,0.999332,-0.001094,0.036403,-1.186851,0.525391,-5.322955,0.001207
