Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_011,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 01.30.30.273 下午,Total Frames in Take,1056,Total Exported Frames,1056,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
844,7.033333,-0.000587,0.988106,-0.003422,-0.153739,-0.258443,0.527882,-5.165302,0.001512
845,7.041667,-0.000493,0.988440,-0.004535,-0.151547,-0.260860,0.527991,-5.163433,0.001476
846,7.050000,0.000758,0.988087,-0.003806,-0.153848,-0.264189,0.528389,-5.162402,0.002032
847,7.058333,-0.000259,0.988540,-0.004367,-0.150896,-0.267062,0.527896,-5.161411,0.001412
848,7.066667,-0.000257,0.988415,-0.003500,-0.151734,-0.270362,0.527802,-5.160846,0.001330
849,7.075000,0.006301,0.988003,-0.001042,-0.154301,-0.274274,0.530671,-5.158207,0.002215
850,7.083333,-0.000034,0.988477,-0.005148,-0.151287,-0.276292,0.528400,-5.158060,0.001737
851,7.091667,-0.000109,0.988782,-0.004372,-0.149300,-0.279328,0.527850,-5.156983,0.001444
852,7.100000,0.000039,0.988676,-0.003580,-0.150026,-0.282626,0.527774,-5.156410,0.001330
853,7.108333,-0.000114,0.988729,-0.003590,-0.149674,-0.285423,0.527782,-5.155389,0.001192
854,7.116667,-0.000016,0.988721,-0.003488,-0.149728,-0.288930,0.527813,-5.154082,0.001671
855,7.125000,0.000044,0.988840,-0.003318,-0.148946,-0.291825,0.527821,-5.153167,0.001533
856,7.133333,0.000083,0.988929,-0.003508,-0.148347,-0.295143,0.527780,-5.151846,0.001537
857,7.141667,0.000037,0.988975,-0.003599,-0.148039,-0.298250,0.527891,-5.150703,0.001776
858,7.150000,0.000467,0.988754,-0.005658,-0.149445,-0.301581,0.528616,-5.148495,0.001647
859,7.158333,0.000158,0.989095,-0.003410,-0.147240,-0.304359,0.527806,-5.148551,0.001569
860,7.166667,0.000304,0.989079,-0.004874,-0.147308,-0.307304,0.528306,-5.147053,0.001728
861,7.175000,0.000094,0.989299,-0.003834,-0.145854,-0.310190,0.527904,-5.146125,0.001653
862,7.183333,-0.000105,0.989310,-0.003527,-0.145787,-0.313365,0.527934,-5.145212,0.001497
863,7.191667,0.000184,0.989340,-0.003475,-0.145585,-0.316678,0.527901,-5.144075,0.001628
864,7.200000,0.000037,0.989452,-0.003527,-0.144816,-0.319465,0.527849,-5.142950,0.001441
865,7.208333,0.000027,0.989531,-0.003756,-0.144275,-0.322497,0.527998,-5.141665,0.001672
866,7.216667,0.000135,0.989742,-0.004190,-0.142802,-0.325390,0.528005,-5.139792,0.001762
867,7.225000,0.000097,0.989639,-0.003535,-0.143533,-0.328733,0.527919,-5.139606,0.001455
868,7.233333,0.000093,0.989712,-0.003441,-0.143034,-0.331846,0.527944,-5.138452,0.001460
869,7.241667,0.000634,0.989492,-0.005359,-0.144487,-0.335053,0.528702,-5.136190,0.001866
870,7.250000,0.000367,0.989652,-0.006499,-0.143342,-0.337782,0.528363,-5.134758,0.001734
871,7.258333,0.000278,0.989712,-0.004326,-0.143010,-0.341335,0.528585,-5.134719,0.001834
872,7.266667,0.000370,0.989619,-0.004636,-0.143640,-0.344738,0.528637,-5.133288,0.001631
873,7.275000,0.001037,0.989598,-0.004695,-0.143779,-0.348092,0.529061,-5.131712,0.001778
874,7.283333,0.000317,0.989775,-0.004713,-0.142559,-0.350961,0.528892,-5.131061,0.002022
875,7.291667,0.000254,0.989827,-0.004652,-0.142197,-0.353942,0.528696,-5.129854,0.001600
876,7.300000,0.000113,0.989909,-0.004064,-0.141649,-0.357037,0.528755,-5.129132,0.001865
877,7.308333,0.000425,0.989894,-0.004857,-0.141724,-0.360195,0.529002,-5.127252,0.001643
878,7.316667,0.000953,0.989874,-0.004401,-0.141880,-0.363609,0.529209,-5.126131,0.001865
879,7.325000,0.000019,0.990211,-0.004036,-0.139521,-0.365919,0.528722,-5.125773,0.001754
880,7.333333,0.000411,0.990019,-0.003819,-0.140880,-0.369703,0.528989,-5.124316,0.001812
881,7.341667,0.000052,0.990178,-0.004273,-0.139744,-0.372569,0.529075,-5.123184,0.001968
882,7.350000,0.000354,0.990168,-0.004245,-0.139817,-0.375501,0.529173,-5.121915,0.002062
883,7.358333,0.000016,0.990317,-0.004627,-0.138748,-0.378410,0.529064,-5.120632,0.001771
884,7.366667,0.000242,0.990244,-0.003628,-0.139294,-0.382098,0.529086,-5.119903,0.001790
885,7.375000,-0.000413,0.990681,-0.002568,-0.136175,-0.384382,0.528377,-5.119483,0.001451
886,7.383333,-0.000011,0.990400,-0.004254,-0.138163,-0.388066,0.529208,-5.117274,0.001645
887,7.391667,0.000381,0.990385,-0.003760,-0.138286,-0.391411,0.529360,-5.116106,0.001790
888,7.400000,-0.000029,0.990547,-0.003545,-0.137125,-0.394094,0.529087,-5.115494,0.001885
889,7.408333,-0.000633,0.990902,-0.002368,-0.134566,-0.396833,0.528442,-5.115063,0.001449
890,7.416667,0.000390,0.990544,-0.003609,-0.137145,-0.400724,0.529461,-5.112791,0.001832
891,7.425000,0.000299,0.990607,-0.003638,-0.136689,-0.403872,0.529497,-5.111701,0.001786
892,7.433333,0.000061,0.990722,-0.003619,-0.135858,-0.406491,0.529466,-5.110823,0.002028
893,7.441667,-0.000736,0.991056,-0.001938,-0.133432,-0.409504,0.528586,-5.110738,0.001570
894,7.450000,-0.000138,0.990804,-0.003201,-0.135266,-0.413113,0.529378,-5.108880,0.001757
895,7.458333,-0.000766,0.991362,-0.002886,-0.131120,-0.415190,0.528762,-5.107632,0.001788
896,7.466667,0.000186,0.990880,-0.003514,-0.134698,-0.419504,0.529653,-5.106304,0.001812
897,7.475000,0.000183,0.990935,-0.003466,-0.134296,-0.422614,0.529705,-5.105215,0.001854
898,7.483333,0.000102,0.990994,-0.003413,-0.133863,-0.425651,0.529721,-5.104074,0.001770
899,7.491667,-0.000245,0.991485,-0.004636,-0.130138,-0.427592,0.529121,-5.102826,0.001775
900,7.500000,0.000018,0.991102,-0.003466,-0.133060,-0.431959,0.529802,-5.101961,0.001750
901,7.508333,0.000067,0.991155,-0.003485,-0.132665,-0.435167,0.529879,-5.101008,0.001807
902,7.516667,0.000154,0.991226,-0.003406,-0.132135,-0.438095,0.529789,-5.100074,0.001818
903,7.525000,-0.001075,0.991616,-0.002165,-0.129195,-0.440122,0.528950,-5.100211,0.001182
904,7.533333,-0.000737,0.991442,-0.003622,-0.130493,-0.444292,0.529794,-5.098278,0.001955
905,7.541667,-0.001116,0.991885,-0.002824,-0.127105,-0.446641,0.529129,-5.097107,0.001778
906,7.550000,-0.000095,0.991435,-0.003554,-0.130555,-0.450852,0.530028,-5.095769,0.001744
907,7.558333,0.000079,0.991482,-0.003518,-0.130196,-0.453856,0.529990,-5.094941,0.001872
908,7.566667,-0.000188,0.991529,-0.003599,-0.129837,-0.457183,0.530123,-5.093701,0.001797
909,7.575000,-0.000059,0.991578,-0.003672,-0.129457,-0.460371,0.530179,-5.092703,0.001782
910,7.583333,-0.000212,0.991625,-0.003714,-0.129100,-0.463531,0.530218,-5.091707,0.001772
911,7.591667,0.000001,0.991683,-0.003738,-0.128651,-0.466739,0.530304,-5.090698,0.001796
912,7.600000,-0.000356,0.991776,-0.003720,-0.127929,-0.469421,0.530222,-5.089932,0.001971
913,7.608333,-0.000057,0.991761,-0.003752,-0.128045,-0.473071,0.530375,-5.088645,0.001841
914,7.616667,-0.000088,0.991832,-0.003879,-0.127490,-0.476245,0.530408,-5.087680,0.001764
915,7.625000,-0.000172,0.991866,-0.003904,-0.127230,-0.479448,0.530472,-5.086700,0.001831
916,7.633333,-0.000064,0.991930,-0.003974,-0.126727,-0.482659,0.530526,-5.085719,0.001752
917,7.641667,-0.000459,0.992028,-0.004080,-0.125951,-0.485306,0.530479,-5.084952,0.002049
918,7.650000,-0.000060,0.992032,-0.004056,-0.125922,-0.488979,0.530630,-5.083720,0.001742
919,7.658333,-0.000458,0.992121,-0.004167,-0.125213,-0.491712,0.530584,-5.083056,0.002054
920,7.666667,-0.001176,0.992623,-0.003538,-0.121182,-0.494221,0.529839,-5.082084,0.001735
921,7.675000,-0.001019,0.992494,-0.004662,-0.122205,-0.497119,0.530214,-5.081464,0.001591
922,7.683333,-0.001251,0.992706,-0.003565,-0.120504,-0.500621,0.529916,-5.080151,0.001800
923,7.691667,-0.001143,0.992718,-0.003806,-0.120394,-0.503600,0.529951,-5.079420,0.001435
924,7.700000,-0.001178,0.992644,-0.002960,-0.121026,-0.506788,0.529883,-5.079243,0.001193
925,7.708333,-0.001117,0.992806,-0.003887,-0.119668,-0.510016,0.530056,-5.077502,0.001472
926,7.716667,-0.001179,0.992858,-0.003887,-0.119233,-0.513238,0.530104,-5.076540,0.001419
927,7.725000,-0.001232,0.992787,-0.003185,-0.119842,-0.516443,0.530034,-5.076345,0.001187
928,7.733333,-0.001122,0.992937,-0.004039,-0.118568,-0.519649,0.530227,-5.074625,0.001503
929,7.741667,-0.001201,0.993036,-0.003976,-0.117739,-0.523112,0.530255,-5.073355,0.001771
930,7.750000,-0.001250,0.992921,-0.003398,-0.118721,-0.526090,0.530273,-5.073468,0.001163
931,7.758333,-0.001151,0.993077,-0.004139,-0.117391,-0.529341,0.530360,-5.071745,0.001508
932,7.766667,-0.001228,0.993165,-0.004042,-0.116641,-0.532828,0.530511,-5.070547,0.001777
933,7.775000,-0.001181,0.993056,-0.003531,-0.117582,-0.535810,0.530399,-5.070541,0.001160
934,7.783333,-0.001208,0.993218,-0.004210,-0.116184,-0.539051,0.530546,-5.068834,0.001432
935,7.791667,0.000798,0.992706,-0.003623,-0.120505,-0.543915,0.531802,-5.066820,0.001753
936,7.800000,-0.001331,0.993190,-0.003518,-0.116444,-0.545548,0.530553,-5.067691,0.001182
937,7.808333,-0.001236,0.993345,-0.004359,-0.115084,-0.548850,0.530730,-5.065952,0.001485
938,7.816667,-0.001276,0.993391,-0.004477,-0.114688,-0.552107,0.530784,-5.064979,0.001458
939,7.825000,-0.001396,0.993336,-0.003682,-0.115187,-0.555398,0.530732,-5.064787,0.001153
940,7.833333,-0.001380,0.993479,-0.004410,-0.113923,-0.558658,0.530898,-5.063091,0.001504
941,7.841667,-0.001393,0.993521,-0.004573,-0.113544,-0.561923,0.531000,-5.062140,0.001485
942,7.850000,-0.001551,0.993459,-0.003653,-0.114117,-0.565194,0.530848,-5.061876,0.001183
943,7.858333,-0.001591,0.993496,-0.003783,-0.113790,-0.568405,0.530969,-5.060932,0.001185
944,7.866667,-0.001667,0.993537,-0.003644,-0.113434,-0.571712,0.530918,-5.060021,0.001169
945,7.875000,-0.001720,0.993594,-0.003738,-0.112937,-0.574993,0.531043,-5.059032,0.001155
946,7.883333,0.003895,0.993242,-0.001238,-0.115987,-0.579468,0.533551,-5.056374,0.001910
947,7.891667,-0.001796,0.993681,-0.003752,-0.112165,-0.581592,0.531149,-5.057117,0.001180
948,7.900000,-0.001873,0.993722,-0.003691,-0.111806,-0.584824,0.531180,-5.056175,0.001213
949,7.908333,-0.001914,0.993767,-0.003753,-0.111396,-0.588129,0.531244,-5.055193,0.001184
950,7.916667,-0.002042,0.993800,-0.003748,-0.111097,-0.591451,0.531274,-5.054209,0.001179
951,7.925000,-0.001978,0.993858,-0.003817,-0.110579,-0.594681,0.531407,-5.053223,0.001192
952,7.933333,-0.002076,0.993893,-0.003723,-0.110270,-0.598027,0.531387,-5.052273,0.001173
953,7.941667,-0.002151,0.993941,-0.003751,-0.109834,-0.601336,0.531424,-5.051329,0.001182
954,7.950000,-0.002198,0.993980,-0.003608,-0.109481,-0.604567,0.531480,-5.050385,0.001188
955,7.958333,-0.002227,0.994031,-0.003828,-0.109009,-0.607943,0.531557,-5.049319,0.001177
956,7.966667,-0.002317,0.994069,-0.003488,-0.108671,-0.611207,0.531525,-5.048431,0.001157
957,7.975000,-0.002373,0.994114,-0.003702,-0.108255,-0.614507,0.531633,-5.047511,0.001213
958,7.983333,-0.002510,0.994155,-0.003529,-0.107878,-0.617764,0.531649,-5.046490,0.001187
959,7.991667,-0.002401,0.994205,-0.003700,-0.107410,-0.621079,0.531672,-5.045518,0.001163
960,8.000000,-0.002552,0.994235,-0.003555,-0.107138,-0.624343,0.531766,-5.044557,0.001191
961,8.008333,-0.002562,0.994290,-0.003657,-0.106617,-0.627705,0.531780,-5.043620,0.001221
962,8.016667,-0.002647,0.994329,-0.003438,-0.106258,-0.630973,0.531769,-5.042678,0.001181
963,8.025000,-0.002681,0.994374,-0.003570,-0.105834,-0.634240,0.531825,-5.041669,0.001207
964,8.033333,-0.002830,0.994406,-0.003434,-0.105533,-0.637536,0.531834,-5.040736,0.001187
965,8.041667,-0.002766,0.994460,-0.003556,-0.105015,-0.640839,0.531889,-5.039748,0.001180
966,8.050000,-0.002778,0.994497,-0.003436,-0.104674,-0.644125,0.531880,-5.038772,0.001174
967,8.058333,-0.001193,0.993916,-0.002298,-0.110109,-0.647906,0.533109,-5.034441,0.002302
968,8.066667,-0.002896,0.994584,-0.003364,-0.103839,-0.650669,0.531904,-5.036833,0.001197
969,8.075000,-0.002829,0.994630,-0.003484,-0.103398,-0.654007,0.531990,-5.035910,0.001159
970,8.083333,-0.003030,0.994661,-0.003296,-0.103098,-0.657338,0.531997,-5.034970,0.001208
971,8.091667,-0.002849,0.994721,-0.003272,-0.102520,-0.660592,0.531983,-5.033989,0.001176
972,8.100000,-0.002982,0.994750,-0.003216,-0.102245,-0.663900,0.531987,-5.033026,0.001186
973,8.108333,-0.001202,0.994177,-0.002098,-0.107730,-0.667639,0.533174,-5.028666,0.002261
974,8.116667,-0.003455,0.994805,-0.003298,-0.101685,-0.669948,0.532225,-5.031164,0.001530
975,8.125000,-0.002889,0.994871,-0.003149,-0.101059,-0.673852,0.531960,-5.030235,0.001025
976,8.133333,-0.003430,0.994894,-0.003232,-0.100813,-0.676591,0.532164,-5.029222,0.001517
977,8.141667,-0.003057,0.994953,-0.002998,-0.100247,-0.680385,0.531949,-5.028385,0.001052
978,8.150000,-0.003363,0.994986,-0.003205,-0.099909,-0.683185,0.532160,-5.027320,0.001548
979,8.158333,-0.003042,0.995029,-0.002951,-0.099491,-0.686995,0.531919,-5.026488,0.000992
980,8.166667,-0.002939,0.995083,-0.002937,-0.098953,-0.690266,0.531885,-5.025494,0.001022
981,8.175000,-0.002977,0.995130,-0.002818,-0.098485,-0.693552,0.531867,-5.024513,0.001010
982,8.183333,-0.003246,0.995149,-0.003179,-0.098276,-0.696476,0.532001,-5.023466,0.001462
983,8.191667,-0.003306,0.995194,-0.003064,-0.097820,-0.699781,0.532020,-5.022510,0.001473
984,8.200000,-0.003153,0.995236,-0.003235,-0.097388,-0.703108,0.531974,-5.021548,0.001419
985,8.208333,-0.003084,0.995280,-0.003040,-0.096947,-0.706458,0.531915,-5.020550,0.001366
986,8.216667,-0.003009,0.995328,-0.003175,-0.096451,-0.709755,0.531878,-5.019601,0.001391
987,8.225000,-0.003012,0.995362,-0.003089,-0.096099,-0.713071,0.531824,-5.018672,0.001338
988,8.233333,-0.002879,0.995411,-0.003183,-0.095597,-0.716448,0.531790,-5.017733,0.001374
989,8.241667,-0.002794,0.995450,-0.003125,-0.095194,-0.719789,0.531715,-5.016786,0.001342
990,8.250000,-0.002101,0.995545,-0.003316,-0.094206,-0.723643,0.531569,-5.015632,0.001250
991,8.258333,-0.002165,0.995556,-0.003107,-0.094091,-0.726815,0.531440,-5.014653,0.001283
992,8.266667,-0.002233,0.995006,-0.002044,-0.099770,-0.730592,0.531912,-5.010984,0.001927
993,8.275000,-0.002400,0.995129,-0.001463,-0.098545,-0.734053,0.531568,-5.010733,0.001461
994,8.283333,-0.001982,0.995688,-0.003565,-0.092680,-0.736739,0.531327,-5.011892,0.001316
995,8.291667,-0.001807,0.995736,-0.003487,-0.092160,-0.740058,0.531193,-5.010931,0.001261
996,8.300000,-0.001995,0.995159,-0.002250,-0.098231,-0.743879,0.531621,-5.007276,0.001902
997,8.308333,-0.001696,0.995788,-0.003225,-0.091612,-0.746514,0.531037,-5.009136,0.001325
998,8.316667,-0.001532,0.995851,-0.003524,-0.090923,-0.750050,0.531046,-5.008287,0.001314
999,8.325000,-0.001184,0.995522,-0.001982,-0.094502,-0.753457,0.531273,-5.006056,0.001939
1000,8.333333,-0.002221,0.995411,-0.003540,-0.095600,-0.756732,0.530940,-5.003626,0.001849
1001,8.341667,-0.001583,0.995411,-0.002462,-0.095645,-0.760234,0.531287,-5.002708,0.001831
1002,8.350000,-0.002100,0.995496,-0.003768,-0.094701,-0.763410,0.530805,-5.001836,0.001860
1003,8.358333,-0.000667,0.995673,-0.002095,-0.092903,-0.766741,0.530979,-5.002396,0.001982
1004,8.366667,-0.000919,0.995776,-0.003368,-0.091750,-0.769995,0.530702,-5.001510,0.001792
1005,8.375000,-0.002028,0.995622,-0.004263,-0.093357,-0.773327,0.530415,-4.998973,0.001696
1006,8.383333,-0.000602,0.995845,-0.003370,-0.090999,-0.776647,0.530607,-4.999693,0.001807
1007,8.391667,-0.000398,0.995976,-0.005310,-0.089458,-0.780165,0.530662,-4.999044,0.001415
1008,8.400000,-0.002733,0.995843,-0.003431,-0.090978,-0.783378,0.529793,-4.997078,0.001344
1009,8.408333,-0.000102,0.996056,-0.005217,-0.088577,-0.786781,0.530591,-4.997108,0.001359
1010,8.416667,-0.001967,0.995880,-0.003327,-0.090597,-0.790040,0.529786,-4.995495,0.001421
1011,8.425000,0.000092,0.996225,-0.003046,-0.086756,-0.793105,0.530312,-4.996834,0.001649
1012,8.433333,0.000263,0.996310,-0.002949,-0.085777,-0.796649,0.530263,-4.996387,0.001505
1013,8.441667,0.004217,0.996311,-0.002726,-0.085674,-0.801057,0.531855,-4.995425,0.002040
1014,8.450000,0.000451,0.996373,-0.002987,-0.085035,-0.803224,0.530184,-4.994641,0.001534
1015,8.458333,0.004284,0.996386,-0.002961,-0.084779,-0.807584,0.531626,-4.993434,0.002049
1016,8.466667,0.004330,0.996412,-0.002990,-0.084466,-0.810870,0.531572,-4.992526,0.002044
1017,8.475000,0.004630,0.996443,-0.002943,-0.084089,-0.814237,0.531561,-4.991680,0.001985
1018,8.483333,0.004646,0.996478,-0.002906,-0.083675,-0.817527,0.531475,-4.990766,0.002006
1019,8.491667,0.004674,0.996519,-0.003029,-0.083186,-0.820881,0.531443,-4.989926,0.002052
1020,8.500000,0.001299,0.996574,-0.002994,-0.082643,-0.823142,0.529868,-4.989265,0.001516
1021,8.508333,0.005035,0.996572,-0.002852,-0.082533,-0.827515,0.531369,-4.988157,0.002015
1022,8.516667,0.004850,0.996606,-0.002978,-0.082126,-0.830822,0.531230,-4.987159,0.001998
1023,8.525000,0.005256,0.996642,-0.002822,-0.081668,-0.834169,0.531285,-4.986332,0.001921
1024,8.533333,0.005241,0.996666,-0.002835,-0.081377,-0.837481,0.531198,-4.985421,0.001981
1025,8.541667,0.001504,0.996720,-0.003070,-0.080850,-0.839679,0.529647,-4.984651,0.001570
1026,8.550000,0.001561,0.996754,-0.003113,-0.080436,-0.842965,0.529590,-4.983652,0.001591
1027,8.558333,0.001635,0.996785,-0.002956,-0.080056,-0.846335,0.529548,-4.982813,0.001596
1028,8.566667,0.001686,0.996810,-0.003026,-0.079739,-0.849676,0.529501,-4.981868,0.001583
1029,8.575000,0.001778,0.996825,-0.003077,-0.079547,-0.852969,0.529497,-4.980892,0.001594
1030,8.583333,0.001781,0.996828,-0.002803,-0.079523,-0.856306,0.529444,-4.979581,0.001636
1031,8.591667,0.001722,0.996851,-0.002740,-0.079230,-0.859630,0.529396,-4.978625,0.001585
1032,8.600000,0.001743,0.996881,-0.002769,-0.078855,-0.862965,0.529333,-4.977683,0.001619
1033,8.608333,0.001837,0.996945,-0.003005,-0.078028,-0.866366,0.529337,-4.977139,0.001551
1034,8.616667,0.001882,0.996965,-0.002911,-0.077775,-0.869704,0.529343,-4.976203,0.001552
1035,8.625000,0.001990,0.997002,-0.002940,-0.077293,-0.873099,0.529313,-4.975282,0.001558
1036,8.633333,0.001838,0.996994,-0.002583,-0.077410,-0.876337,0.529207,-4.973937,0.001572
1037,8.641667,0.001495,0.997022,-0.002573,-0.077062,-0.879679,0.529063,-4.973073,0.001645
1038,8.650000,0.001897,0.997155,-0.003253,-0.075286,-0.883250,0.529141,-4.971972,0.001688
1039,8.658333,0.005017,0.996868,-0.001061,-0.078923,-0.887116,0.530557,-4.969566,0.002084
1040,8.666667,0.004750,0.996906,-0.001179,-0.078453,-0.890520,0.530430,-4.968668,0.002116
1041,8.675000,0.002142,0.997153,-0.004025,-0.075265,-0.893194,0.529569,-4.969254,0.001721
1042,8.683333,0.002300,0.997285,-0.002631,-0.073553,-0.896897,0.529197,-4.968548,0.001834
1043,8.691667,0.002292,0.997183,-0.002679,-0.074925,-0.900103,0.529189,-4.967719,0.001555
1044,8.700000,0.002279,0.997346,-0.002647,-0.072727,-0.903601,0.529139,-4.966773,0.001856
1045,8.708333,0.002239,0.997371,-0.002545,-0.072382,-0.906999,0.529142,-4.965908,0.001854
1046,8.716667,0.002257,0.997401,-0.002642,-0.071961,-0.910352,0.529119,-4.964967,0.001828
1047,8.725000,0.002149,0.997298,-0.002714,-0.073386,-0.913504,0.529171,-4.964068,0.001582
1048,8.733333,0.002056,0.997329,-0.002836,-0.072954,-0.916808,0.529139,-4.963079,0.001555
1049,8.741667,0.001932,0.997353,-0.002684,-0.072638,-0.920198,0.529126,-4.962315,0.001573
1050,8.750000,0.001935,0.997512,-0.002621,-0.070417,-0.923650,0.528988,-4.961394,0.001768
1051,8.758333,0.001831,0.997408,-0.002838,-0.071871,-0.926871,0.529104,-4.960556,0.001577
1052,8.766667,0.001997,0.997579,-0.002697,-0.069470,-0.930530,0.529030,-4.959784,0.001766
1053,8.775000,0.005188,0.997540,-0.001965,-0.069882,-0.934806,0.530306,-4.959443,0.002040
1054,8.783333,0.005149,0.997574,-0.002081,-0.069399,-0.938175,0.530247,-4.958590,0.001931
1055,8.791667,0.005889,0.997316,0.000382,-0.072976,-0.941259,0.530714,-4.956225,0.002073
